GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G2201050","2001","Tangipahoa, LA","Louisiana","220","Tangipahoa","1050","0","0",101613
"G2201070","2001","Tensas, LA","Louisiana","220","Tensas","1070","0","0",6494
"G2201090","2001","Terrebonne, LA","Louisiana","220","Terrebonne","1090","0","0",105029
"G2201110","2001","Union, LA","Louisiana","220","Union","1110","0","0",22897
"G2201130","2001","Vermilion, LA","Louisiana","220","Vermilion","1130","0","0",53875
"G2201150","2001","Vernon, LA","Louisiana","220","Vernon","1150","0","0",52283
"G2201170","2001","Washington, LA","Louisiana","220","Washington","1170","0","0",43863
"G2201190","2001","Webster, LA","Louisiana","220","Webster","1190","0","0",41511
"G2201210","2001","West Baton Rouge, LA","Louisiana","220","West Baton Rouge","1210","0","0",21649
"G2201230","2001","West Carroll, LA","Louisiana","220","West Carroll","1230","0","0",12119
"G2201250","2001","West Feliciana, LA","Louisiana","220","West Feliciana","1250","0","0",15150
"G2201270","2001","Winn, LA","Louisiana","220","Winn","1270","0","0",16584
"G2300010","2001","Androscoggin, ME","Maine","230","Androscoggin","0010","0","0",104287
"G2300030","2001","Aroostook, ME","Maine","230","Aroostook","0030","0","0",73133
"G2300050","2001","Cumberland, ME","Maine","230","Cumberland","0050","0","0",267965
"G2300070","2001","Franklin, ME","Maine","230","Franklin","0070","0","0",29527
"G2300090","2001","Hancock, ME","Maine","230","Hancock","0090","0","0",52012
"G2300110","2001","Kennebec, ME","Maine","230","Kennebec","0110","0","0",118009
"G2300130","2001","Knox, ME","Maine","230","Knox","0130","0","0",39988
"G2300150","2001","Lincoln, ME","Maine","230","Lincoln","0150","0","0",34143
"G2300170","2001","Oxford, ME","Maine","230","Oxford","0170","0","0",55252
"G2300190","2001","Penobscot, ME","Maine","230","Penobscot","0190","0","0",145917
"G2300210","2001","Piscataquis, ME","Maine","230","Piscataquis","0210","0","0",17193
"G2300230","2001","Sagadahoc, ME","Maine","230","Sagadahoc","0230","0","0",35642
"G2300250","2001","Somerset, ME","Maine","230","Somerset","0250","0","0",50946
"G2300270","2001","Waldo, ME","Maine","230","Waldo","0270","0","0",37104
"G2300290","2001","Washington, ME","Maine","230","Washington","0290","0","0",33537
"G2300310","2001","York, ME","Maine","230","York","0310","0","0",191978
"G2400010","2001","Allegany, MD","Maryland","240","Allegany","0010","0","0",74390
"G2400030","2001","Anne Arundel, MD","Maryland","240","Anne Arundel","0030","0","0",496937
"G2400050","2001","Baltimore, MD","Maryland","240","Baltimore","0050","0","0",762214
"G2400090","2001","Calvert, MD","Maryland","240","Calvert","0090","0","0",77664
"G2400110","2001","Caroline, MD","Maryland","240","Caroline","0110","0","0",30020
"G2400130","2001","Carroll, MD","Maryland","240","Carroll","0130","0","0",154748
"G2400150","2001","Cecil, MD","Maryland","240","Cecil","0150","0","0",88385
"G2400170","2001","Charles, MD","Maryland","240","Charles","0170","0","0",124955
"G2400190","2001","Dorchester, MD","Maryland","240","Dorchester","0190","0","0",30593
"G2400210","2001","Frederick, MD","Maryland","240","Frederick","0210","0","0",202388
"G2400230","2001","Garrett, MD","Maryland","240","Garrett","0230","0","0",29813
"G2400250","2001","Harford, MD","Maryland","240","Harford","0250","0","0",222683
"G2400270","2001","Howard, MD","Maryland","240","Howard","0270","0","0",255374
"G2400290","2001","Kent, MD","Maryland","240","Kent","0290","0","0",19349
"G2400310","2001","Montgomery, MD","Maryland","240","Montgomery","0310","0","0",893137
"G2400330","2001","Prince George's, MD","Maryland","240","Prince Georges","0330","0","0",817271
"G2400350","2001","Queen Anne's, MD","Maryland","240","Queen Anne's","0350","0","0",41468
"G2400370","2001","St. Mary's, MD","Maryland","240","St Mary's","0370","0","0",87483
"G2400390","2001","Somerset, MD","Maryland","240","Somerset","0390","0","0",25236
"G2400410","2001","Talbot, MD","Maryland","240","Talbot","0410","0","0",34096
"G2400430","2001","Washington, MD","Maryland","240","Washington","0430","0","0",133016
"G2400450","2001","Wicomico, MD","Maryland","240","Wicomico","0450","0","0",85396
"G2400470","2001","Worcester, MD","Maryland","240","Worcester","0470","0","0",47529
"G2405100","2001","Baltimore city, MD","Maryland","240","Baltimore City","5100","0","0",645305
"G2500010","2001","Barnstable, MA","Massachusetts","250","Barnstable","0010","0","0",225393
"G2500030","2001","Berkshire, MA","Massachusetts","250","Berkshire","0030","0","0",133922
"G2500050","2001","Bristol, MA","Massachusetts","250","Bristol","0050","0","0",538941
"G2500070","2001","Dukes, MA","Massachusetts","250","Dukes","0070","0","0",15226
"G2500090","2001","Essex, MA","Massachusetts","250","Essex","0090","0","0",732576
"G2500110","2001","Franklin, MA","Massachusetts","250","Franklin","0110","0","0",71592
"G2500130","2001","Hampden, MA","Massachusetts","250","Hampden","0130","0","0",457031
"G2500150","2001","Hampshire, MA","Massachusetts","250","Hampshire","0150","0","0",151454
"G2500170","2001","Middlesex, MA","Massachusetts","250","Middlesex","0170","0","0",1473570
"G2500190","2001","Nantucket, MA","Massachusetts","250","Nantucket","0190","0","0",9642
"G2500210","2001","Norfolk, MA","Massachusetts","250","Norfolk","0210","0","0",653073
"G2500230","2001","Plymouth, MA","Massachusetts","250","Plymouth","0230","0","0",479600
"G2500250","2001","Suffolk, MA","Massachusetts","250","Suffolk","0250","0","0",691356
"G2500270","2001","Worcester, MA","Massachusetts","250","Worcester","0270","0","0",762038
"G2600010","2001","Alcona, MI","Michigan","260","Alcona","0010","0","0",11738
"G2600030","2001","Alger, MI","Michigan","260","Alger","0030","0","0",9852
"G2600050","2001","Allegan, MI","Michigan","260","Allegan","0050","0","0",108001
"G2600070","2001","Alpena, MI","Michigan","260","Alpena","0070","0","0",31239
"G2600090","2001","Antrim, MI","Michigan","260","Antrim","0090","0","0",23497
"G2600110","2001","Arenac, MI","Michigan","260","Arenac","0110","0","0",17284
"G2600130","2001","Baraga, MI","Michigan","260","Baraga","0130","0","0",8767
"G2600150","2001","Barry, MI","Michigan","260","Barry","0150","0","0",57528
"G2600170","2001","Bay, MI","Michigan","260","Bay","0170","0","0",109725
"G2600190","2001","Benzie, MI","Michigan","260","Benzie","0190","0","0",16492
"G2600210","2001","Berrien, MI","Michigan","260","Berrien","0210","0","0",162106
"G2600230","2001","Branch, MI","Michigan","260","Branch","0230","0","0",45978
"G2600250","2001","Calhoun, MI","Michigan","260","Calhoun","0250","0","0",138392
"G2600270","2001","Cass, MI","Michigan","260","Cass","0270","0","0",51378
"G2600290","2001","Charlevoix, MI","Michigan","260","Charlevoix","0290","0","0",26414
"G2600310","2001","Cheboygan, MI","Michigan","260","Cheboygan","0310","0","0",26960
"G2600330","2001","Chippewa, MI","Michigan","260","Chippewa","0330","0","0",38540
"G2600350","2001","Clare, MI","Michigan","260","Clare","0350","0","0",31385
"G2600370","2001","Clinton, MI","Michigan","260","Clinton","0370","0","0",65726
"G2600390","2001","Crawford, MI","Michigan","260","Crawford","0390","0","0",14503
"G2600410","2001","Delta, MI","Michigan","260","Delta","0410","0","0",38449
"G2600430","2001","Dickinson, MI","Michigan","260","Dickinson","0430","0","0",27281
"G2600450","2001","Eaton, MI","Michigan","260","Eaton","0450","0","0",104698
"G2600470","2001","Emmet, MI","Michigan","260","Emmet","0470","0","0",32156
"G2600490","2001","Genesee, MI","Michigan","260","Genesee","0490","0","0",438968
"G2600510","2001","Gladwin, MI","Michigan","260","Gladwin","0510","0","0",26437
"G2600530","2001","Gogebic, MI","Michigan","260","Gogebic","0530","0","0",17738
"G2600550","2001","Grand Traverse, MI","Michigan","260","Grand Traverse","0550","0","0",79909
"G2600570","2001","Gratiot, MI","Michigan","260","Gratiot","0570","0","0",42373
"G2600590","2001","Hillsdale, MI","Michigan","260","Hillsdale","0590","0","0",46730
"G2600610","2001","Houghton, MI","Michigan","260","Houghton","0610","0","0",35578
"G2600630","2001","Huron, MI","Michigan","260","Huron","0630","0","0",35704
"G2600650","2001","Ingham, MI","Michigan","260","Ingham","0650","0","0",279818
"G2600670","2001","Ionia, MI","Michigan","260","Ionia","0670","0","0",62078
"G2600690","2001","Iosco, MI","Michigan","260","Iosco","0690","0","0",27216
"G2600710","2001","Iron, MI","Michigan","260","Iron","0710","0","0",12930
"G2600730","2001","Isabella, MI","Michigan","260","Isabella","0730","0","0",63682
"G2600750","2001","Jackson, MI","Michigan","260","Jackson","0750","0","0",159921
"G2600770","2001","Kalamazoo, MI","Michigan","260","Kalamazoo","0770","0","0",239078
"G2600790","2001","Kalkaska, MI","Michigan","260","Kalkaska","0790","0","0",16837
"G2600810","2001","Kent, MI","Michigan","260","Kent","0810","0","0",582005
"G2600830","2001","Keweenaw, MI","Michigan","260","Keweenaw","0830","0","0",2296
"G2600850","2001","Lake, MI","Michigan","260","Lake","0850","0","0",11634
"G2600870","2001","Lapeer, MI","Michigan","260","Lapeer","0870","0","0",89541
"G2600890","2001","Leelanau, MI","Michigan","260","Leelanau","0890","0","0",21502
"G2600910","2001","Lenawee, MI","Michigan","260","Lenawee","0910","0","0",99755
"G2600930","2001","Livingston, MI","Michigan","260","Livingston","0930","0","0",163892
"G2600950","2001","Luce, MI","Michigan","260","Luce","0950","0","0",7073
"G2600970","2001","Mackinac, MI","Michigan","260","Mackinac","0970","0","0",11739
"G2600990","2001","Macomb, MI","Michigan","260","Macomb","0990","0","0",800471
"G2601010","2001","Manistee, MI","Michigan","260","Manistee","1010","0","0",24818
"G2601030","2001","Marquette, MI","Michigan","260","Marquette","1030","0","0",64632
"G2601050","2001","Mason, MI","Michigan","260","Mason","1050","0","0",28490
"G2601070","2001","Mecosta, MI","Michigan","260","Mecosta","1070","0","0",40853
"G2601090","2001","Menominee, MI","Michigan","260","Menominee","1090","0","0",25261
"G2601110","2001","Midland, MI","Michigan","260","Midland","1110","0","0",83620
"G2601130","2001","Missaukee, MI","Michigan","260","Missaukee","1130","0","0",14731
"G2601150","2001","Monroe, MI","Michigan","260","Monroe","1150","0","0",147976
"G2601170","2001","Montcalm, MI","Michigan","260","Montcalm","1170","0","0",62012
"G2601190","2001","Montmorency, MI","Michigan","260","Montmorency","1190","0","0",10444
"G2601210","2001","Muskegon, MI","Michigan","260","Muskegon","1210","0","0",171463
"G2601230","2001","Newaygo, MI","Michigan","260","Newaygo","1230","0","0",48755
"G2601250","2001","Oakland, MI","Michigan","260","Oakland","1250","0","0",1202441
"G2601270","2001","Oceana, MI","Michigan","260","Oceana","1270","0","0",27207
"G2601290","2001","Ogemaw, MI","Michigan","260","Ogemaw","1290","0","0",21751
"G2601310","2001","Ontonagon, MI","Michigan","260","Ontonagon","1310","0","0",7738
"G2601330","2001","Osceola, MI","Michigan","260","Osceola","1330","0","0",23353
"G2601350","2001","Oscoda, MI","Michigan","260","Oscoda","1350","0","0",9522
"G2601370","2001","Otsego, MI","Michigan","260","Otsego","1370","0","0",23794
"G2601390","2001","Ottawa, MI","Michigan","260","Ottawa","1390","0","0",243557
"G2601410","2001","Presque Isle, MI","Michigan","260","Presque Isle","1410","0","0",14364
"G2601430","2001","Roscommon, MI","Michigan","260","Roscommon","1430","0","0",25762
"G2601450","2001","Saginaw, MI","Michigan","260","Saginaw","1450","0","0",209699
"G2601470","2001","St. Clair, MI","Michigan","260","St Clair","1470","0","0",166089
"G2601490","2001","St. Joseph, MI","Michigan","260","St Joseph","1490","0","0",62524
"G2601510","2001","Sanilac, MI","Michigan","260","Sanilac","1510","0","0",44643
"G2601530","2001","Schoolcraft, MI","Michigan","260","Schoolcraft","1530","0","0",8863
"G2601550","2001","Shiawassee, MI","Michigan","260","Shiawassee","1550","0","0",72095
"G2601570","2001","Tuscola, MI","Michigan","260","Tuscola","1570","0","0",58373
"G2601590","2001","Van Buren, MI","Michigan","260","Van Buren","1590","0","0",76830
"G2601610","2001","Washtenaw, MI","Michigan","260","Washtenaw","1610","0","0",328281
"G2601630","2001","Wayne, MI","Michigan","260","Wayne","1630","0","0",2051105
"G2601650","2001","Wexford, MI","Michigan","260","Wexford","1650","0","0",30670
"G2700010","2001","Aitkin, MN","Minnesota","270","Aitkin","0010","0","0",15356
"G2700030","2001","Anoka, MN","Minnesota","270","Anoka","0030","0","0",305573
"G2700050","2001","Becker, MN","Minnesota","270","Becker","0050","0","0",30362
"G2700070","2001","Beltrami, MN","Minnesota","270","Beltrami","0070","0","0",40474
"G2700090","2001","Benton, MN","Minnesota","270","Benton","0090","0","0",35583
"G2700110","2001","Big Stone, MN","Minnesota","270","Big Stone","0110","0","0",5723
"G2700130","2001","Blue Earth, MN","Minnesota","270","Blue Earth","0130","0","0",56277
"G2700150","2001","Brown, MN","Minnesota","270","Brown","0150","0","0",26951
"G2700170","2001","Carlton, MN","Minnesota","270","Carlton","0170","0","0",32086
"G2700190","2001","Carver, MN","Minnesota","270","Carver","0190","0","0",73295
"G2700210","2001","Cass, MN","Minnesota","270","Cass","0210","0","0",27634
"G2700230","2001","Chippewa, MN","Minnesota","270","Chippewa","0230","0","0",12985
"G2700250","2001","Chisago, MN","Minnesota","270","Chisago","0250","0","0",43241
"G2700270","2001","Clay, MN","Minnesota","270","Clay","0270","0","0",51565
"G2700290","2001","Clearwater, MN","Minnesota","270","Clearwater","0290","0","0",8400
"G2700310","2001","Cook, MN","Minnesota","270","Cook","0310","0","0",5165
"G2700330","2001","Cottonwood, MN","Minnesota","270","Cottonwood","0330","0","0",12056
"G2700350","2001","Crow Wing, MN","Minnesota","270","Crow Wing","0350","0","0",56199
"G2700370","2001","Dakota, MN","Minnesota","270","Dakota","0370","0","0",363839
"G2700390","2001","Dodge, MN","Minnesota","270","Dodge","0390","0","0",18165
"G2700410","2001","Douglas, MN","Minnesota","270","Douglas","0410","0","0",33278
"G2700430","2001","Faribault, MN","Minnesota","270","Faribault","0430","0","0",15965
"G2700450","2001","Fillmore, MN","Minnesota","270","Fillmore","0450","0","0",21279
"G2700470","2001","Freeborn, MN","Minnesota","270","Freeborn","0470","0","0",32475
"G2700490","2001","Goodhue, MN","Minnesota","270","Goodhue","0490","0","0",44640
"G2700510","2001","Grant, MN","Minnesota","270","Grant","0510","0","0",6257
"G2700530","2001","Hennepin, MN","Minnesota","270","Hennepin","0530","0","0",1123247
"G2700550","2001","Houston, MN","Minnesota","270","Houston","0550","0","0",19929
"G2700570","2001","Hubbard, MN","Minnesota","270","Hubbard","0570","0","0",18408
"G2700590","2001","Isanti, MN","Minnesota","270","Isanti","0590","0","0",32645
"G2700610","2001","Itasca, MN","Minnesota","270","Itasca","0610","0","0",43966
"G2700630","2001","Jackson, MN","Minnesota","270","Jackson","0630","0","0",11158
"G2700650","2001","Kanabec, MN","Minnesota","270","Kanabec","0650","0","0",15300
"G2700670","2001","Kandiyohi, MN","Minnesota","270","Kandiyohi","0670","0","0",41155
"G2700690","2001","Kittson, MN","Minnesota","270","Kittson","0690","0","0",5164
"G2700710","2001","Koochiching, MN","Minnesota","270","Koochiching","0710","0","0",14109
"G2700730","2001","Lac qui Parle, MN","Minnesota","270","Lac Qui Parle","0730","0","0",7943
"G2700750","2001","Lake, MN","Minnesota","270","Lake","0750","0","0",11145
"G2700770","2001","Lake of the Woods, MN","Minnesota","270","Lake Of The Woods","0770","0","0",4457
"G2700790","2001","Le Sueur, MN","Minnesota","270","Le Sueur","0790","0","0",25766
"G2700810","2001","Lincoln, MN","Minnesota","270","Lincoln","0810","0","0",6343
"G2700830","2001","Lyon, MN","Minnesota","270","Lyon","0830","0","0",25387
"G2700850","2001","McLeod, MN","Minnesota","270","McLeod","0850","0","0",35280
"G2700870","2001","Mahnomen, MN","Minnesota","270","Mahnomen","0870","0","0",5199
"G2700890","2001","Marshall, MN","Minnesota","270","Marshall","0890","0","0",9990
"G2700910","2001","Martin, MN","Minnesota","270","Martin","0910","0","0",21523
"G2700930","2001","Meeker, MN","Minnesota","270","Meeker","0930","0","0",22848
"G2700950","2001","Mille Lacs, MN","Minnesota","270","Mille Lacs","0950","0","0",23005
"G2700970","2001","Morrison, MN","Minnesota","270","Morrison","0970","0","0",32127
"G2700990","2001","Mower, MN","Minnesota","270","Mower","0990","0","0",38838
"G2701010","2001","Murray, MN","Minnesota","270","Murray","1010","0","0",9098
"G2701030","2001","Nicollet, MN","Minnesota","270","Nicollet","1030","0","0",30210
"G2701050","2001","Nobles, MN","Minnesota","270","Nobles","1050","0","0",20770
"G2701070","2001","Norman, MN","Minnesota","270","Norman","1070","0","0",7334
"G2701090","2001","Olmsted, MN","Minnesota","270","Olmsted","1090","0","0",126730
"G2701110","2001","Otter Tail, MN","Minnesota","270","Otter Tail","1110","0","0",57248
"G2701130","2001","Pennington, MN","Minnesota","270","Pennington","1130","0","0",13383
"G2701150","2001","Pine, MN","Minnesota","270","Pine","1150","0","0",27168
"G2701170","2001","Pipestone, MN","Minnesota","270","Pipestone","1170","0","0",9879
"G2701190","2001","Polk, MN","Minnesota","270","Polk","1190","0","0",31074
"G2701210","2001","Pope, MN","Minnesota","270","Pope","1210","0","0",11167
"G2701230","2001","Ramsey, MN","Minnesota","270","Ramsey","1230","0","0",512141
"G2701250","2001","Red Lake, MN","Minnesota","270","Red Lake","1250","0","0",4294
"G2701270","2001","Redwood, MN","Minnesota","270","Redwood","1270","0","0",16630
"G2701290","2001","Renville, MN","Minnesota","270","Renville","1290","0","0",16941
"G2701310","2001","Rice, MN","Minnesota","270","Rice","1310","0","0",57890
