GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G2100750","2006","Fulton, KY","Kentucky","210","Fulton","0750","0","0",6856
"G2100770","2006","Gallatin, KY","Kentucky","210","Gallatin","0770","0","0",8037
"G2100790","2006","Garrard, KY","Kentucky","210","Garrard","0790","0","0",16681
"G2100810","2006","Grant, KY","Kentucky","210","Grant","0810","0","0",24790
"G2100830","2006","Graves, KY","Kentucky","210","Graves","0830","0","0",37252
"G2100850","2006","Grayson, KY","Kentucky","210","Grayson","0850","0","0",25214
"G2100870","2006","Green, KY","Kentucky","210","Green","0870","0","0",11519
"G2100890","2006","Greenup, KY","Kentucky","210","Greenup","0890","0","0",37085
"G2100910","2006","Hancock, KY","Kentucky","210","Hancock","0910","0","0",8551
"G2100930","2006","Hardin, KY","Kentucky","210","Hardin","0930","0","0",96992
"G2100950","2006","Harlan, KY","Kentucky","210","Harlan","0950","0","0",31080
"G2100970","2006","Harrison, KY","Kentucky","210","Harrison","0970","0","0",18310
"G2100990","2006","Hart, KY","Kentucky","210","Hart","0990","0","0",18223
"G2101010","2006","Henderson, KY","Kentucky","210","Henderson","1010","0","0",45126
"G2101030","2006","Henry, KY","Kentucky","210","Henry","1030","0","0",15676
"G2101050","2006","Hickman, KY","Kentucky","210","Hickman","1050","0","0",4948
"G2101070","2006","Hopkins, KY","Kentucky","210","Hopkins","1070","0","0",46280
"G2101090","2006","Jackson, KY","Kentucky","210","Jackson","1090","0","0",13529
"G2101110","2006","Jefferson, KY","Kentucky","210","Jefferson","1110","0","0",702715
"G2101130","2006","Jessamine, KY","Kentucky","210","Jessamine","1130","0","0",44550
"G2101150","2006","Johnson, KY","Kentucky","210","Johnson","1150","0","0",23930
"G2101170","2006","Kenton, KY","Kentucky","210","Kenton","1170","0","0",155019
"G2101190","2006","Knott, KY","Kentucky","210","Knott","1190","0","0",17303
"G2101210","2006","Knox, KY","Kentucky","210","Knox","1210","0","0",32276
"G2101230","2006","Larue, KY","Kentucky","210","Larue","1230","0","0",13609
"G2101250","2006","Laurel, KY","Kentucky","210","Laurel","1250","0","0",56730
"G2101270","2006","Lawrence, KY","Kentucky","210","Lawrence","1270","0","0",16231
"G2101290","2006","Lee, KY","Kentucky","210","Lee","1290","0","0",7487
"G2101310","2006","Leslie, KY","Kentucky","210","Leslie","1310","0","0",11774
"G2101330","2006","Letcher, KY","Kentucky","210","Letcher","1330","0","0",24104
"G2101350","2006","Lewis, KY","Kentucky","210","Lewis","1350","0","0",13848
"G2101370","2006","Lincoln, KY","Kentucky","210","Lincoln","1370","0","0",25069
"G2101390","2006","Livingston, KY","Kentucky","210","Livingston","1390","0","0",9646
"G2101410","2006","Logan, KY","Kentucky","210","Logan","1410","0","0",26951
"G2101430","2006","Lyon, KY","Kentucky","210","Lyon","1430","0","0",8296
"G2101450","2006","McCracken, KY","Kentucky","210","McCracken","1450","0","0",64471
"G2101470","2006","McCreary, KY","Kentucky","210","McCreary","1470","0","0",17237
"G2101490","2006","McLean, KY","Kentucky","210","McLean","1490","0","0",9708
"G2101510","2006","Madison, KY","Kentucky","210","Madison","1510","0","0",80186
"G2101530","2006","Magoffin, KY","Kentucky","210","Magoffin","1530","0","0",13156
"G2101550","2006","Marion, KY","Kentucky","210","Marion","1550","0","0",18828
"G2101570","2006","Marshall, KY","Kentucky","210","Marshall","1570","0","0",30960
"G2101590","2006","Martin, KY","Kentucky","210","Martin","1590","0","0",11740
"G2101610","2006","Mason, KY","Kentucky","210","Mason","1610","0","0",17117
"G2101630","2006","Meade, KY","Kentucky","210","Meade","1630","0","0",27483
"G2101650","2006","Menifee, KY","Kentucky","210","Menifee","1650","0","0",6749
"G2101670","2006","Mercer, KY","Kentucky","210","Mercer","1670","0","0",21587
"G2101690","2006","Metcalfe, KY","Kentucky","210","Metcalfe","1690","0","0",10126
"G2101710","2006","Monroe, KY","Kentucky","210","Monroe","1710","0","0",11696
"G2101730","2006","Montgomery, KY","Kentucky","210","Montgomery","1730","0","0",24782
"G2101750","2006","Morgan, KY","Kentucky","210","Morgan","1750","0","0",14182
"G2101770","2006","Muhlenberg, KY","Kentucky","210","Muhlenberg","1770","0","0",31340
"G2101790","2006","Nelson, KY","Kentucky","210","Nelson","1790","0","0",41700
"G2101810","2006","Nicholas, KY","Kentucky","210","Nicholas","1810","0","0",6899
"G2101830","2006","Ohio, KY","Kentucky","210","Ohio","1830","0","0",23398
"G2101850","2006","Oldham, KY","Kentucky","210","Oldham","1850","0","0",54358
"G2101870","2006","Owen, KY","Kentucky","210","Owen","1870","0","0",11218
"G2101890","2006","Owsley, KY","Kentucky","210","Owsley","1890","0","0",4641
"G2101910","2006","Pendleton, KY","Kentucky","210","Pendleton","1910","0","0",15013
"G2101930","2006","Perry, KY","Kentucky","210","Perry","1930","0","0",29186
"G2101950","2006","Pike, KY","Kentucky","210","Pike","1950","0","0",65637
"G2101970","2006","Powell, KY","Kentucky","210","Powell","1970","0","0",13654
"G2101990","2006","Pulaski, KY","Kentucky","210","Pulaski","1990","0","0",59459
"G2102010","2006","Robertson, KY","Kentucky","210","Robertson","2010","0","0",2260
"G2102030","2006","Rockcastle, KY","Kentucky","210","Rockcastle","2030","0","0",16582
"G2102050","2006","Rowan, KY","Kentucky","210","Rowan","2050","0","0",22408
"G2102070","2006","Russell, KY","Kentucky","210","Russell","2070","0","0",17037
"G2102090","2006","Scott, KY","Kentucky","210","Scott","2090","0","0",41338
"G2102110","2006","Shelby, KY","Kentucky","210","Shelby","2110","0","0",39301
"G2102130","2006","Simpson, KY","Kentucky","210","Simpson","2130","0","0",16946
"G2102150","2006","Spencer, KY","Kentucky","210","Spencer","2150","0","0",16026
"G2102170","2006","Taylor, KY","Kentucky","210","Taylor","2170","0","0",23780
"G2102190","2006","Todd, KY","Kentucky","210","Todd","2190","0","0",11932
"G2102210","2006","Trigg, KY","Kentucky","210","Trigg","2210","0","0",13163
"G2102230","2006","Trimble, KY","Kentucky","210","Trimble","2230","0","0",8880
"G2102250","2006","Union, KY","Kentucky","210","Union","2250","0","0",15243
"G2102270","2006","Warren, KY","Kentucky","210","Warren","2270","0","0",102014
"G2102290","2006","Washington, KY","Kentucky","210","Washington","2290","0","0",11364
"G2102310","2006","Wayne, KY","Kentucky","210","Wayne","2310","0","0",20400
"G2102330","2006","Webster, KY","Kentucky","210","Webster","2330","0","0",13842
"G2102350","2006","Whitley, KY","Kentucky","210","Whitley","2350","0","0",37946
"G2102370","2006","Wolfe, KY","Kentucky","210","Wolfe","2370","0","0",7008
"G2102390","2006","Woodford, KY","Kentucky","210","Woodford","2390","0","0",24100
"G2200010","2006","Acadia, LA","Louisiana","220","Acadia","0010","0","0",59648
"G2200030","2006","Allen, LA","Louisiana","220","Allen","0030","0","0",25582
"G2200050","2006","Ascension, LA","Louisiana","220","Ascension","0050","0","0",95518
"G2200070","2006","Assumption, LA","Louisiana","220","Assumption","0070","0","0",23015
"G2200090","2006","Avoyelles, LA","Louisiana","220","Avoyelles","0090","0","0",42275
"G2200110","2006","Beauregard, LA","Louisiana","220","Beauregard","0110","0","0",34683
"G2200130","2006","Bienville, LA","Louisiana","220","Bienville","0130","0","0",14863
"G2200150","2006","Bossier, LA","Louisiana","220","Bossier","0150","0","0",107602
"G2200170","2006","Caddo, LA","Louisiana","220","Caddo","0170","0","0",253260
"G2200190","2006","Calcasieu, LA","Louisiana","220","Calcasieu","0190","0","0",183204
"G2200210","2006","Caldwell, LA","Louisiana","220","Caldwell","0210","0","0",10355
"G2200230","2006","Cameron, LA","Louisiana","220","Cameron","0230","0","0",7684
"G2200250","2006","Catahoula, LA","Louisiana","220","Catahoula","0250","0","0",10363
"G2200270","2006","Claiborne, LA","Louisiana","220","Claiborne","0270","0","0",16424
"G2200290","2006","Concordia, LA","Louisiana","220","Concordia","0290","0","0",19193
"G2200310","2006","De Soto, LA","Louisiana","220","De Soto","0310","0","0",26051
"G2200330","2006","East Baton Rouge, LA","Louisiana","220","East Baton Rouge","0330","0","0",430614
"G2200350","2006","East Carroll, LA","Louisiana","220","East Carroll","0350","0","0",8299
"G2200370","2006","East Feliciana, LA","Louisiana","220","East Feliciana","0370","0","0",21010
"G2200390","2006","Evangeline, LA","Louisiana","220","Evangeline","0390","0","0",35646
"G2200410","2006","Franklin, LA","Louisiana","220","Franklin","0410","0","0",20064
"G2200430","2006","Grant, LA","Louisiana","220","Grant","0430","0","0",19722
"G2200450","2006","Iberia, LA","Louisiana","220","Iberia","0450","0","0",74615
"G2200470","2006","Iberville, LA","Louisiana","220","Iberville","0470","0","0",32800
"G2200490","2006","Jackson, LA","Louisiana","220","Jackson","0490","0","0",15239
"G2200510","2006","Jefferson, LA","Louisiana","220","Jefferson","0510","0","0",422222
"G2200530","2006","Jefferson Davis, LA","Louisiana","220","Jefferson Davis","0530","0","0",31204
"G2200550","2006","Lafayette, LA","Louisiana","220","Lafayette","0550","0","0",203203
"G2200570","2006","Lafourche, LA","Louisiana","220","Lafourche","0570","0","0",92775
"G2200590","2006","La Salle, LA","Louisiana","220","La Salle","0590","0","0",14026
"G2200610","2006","Lincoln, LA","Louisiana","220","Lincoln","0610","0","0",42574
"G2200630","2006","Livingston, LA","Louisiana","220","Livingston","0630","0","0",113186
"G2200650","2006","Madison, LA","Louisiana","220","Madison","0650","0","0",11936
"G2200670","2006","Morehouse, LA","Louisiana","220","Morehouse","0670","0","0",29225
"G2200690","2006","Natchitoches, LA","Louisiana","220","Natchitoches","0690","0","0",39412
"G2200710","2006","Orleans, LA","Louisiana","220","Orleans","0710","0","0",210768
"G2200730","2006","Ouachita, LA","Louisiana","220","Ouachita","0730","0","0",149618
"G2200750","2006","Plaquemines, LA","Louisiana","220","Plaquemines","0750","0","0",21610
"G2200770","2006","Pointe Coupee, LA","Louisiana","220","Pointe Coupee","0770","0","0",22370
"G2200790","2006","Rapides, LA","Louisiana","220","Rapides","0790","0","0",132423
"G2200810","2006","Red River, LA","Louisiana","220","Red River","0810","0","0",9196
"G2200830","2006","Richland, LA","Louisiana","220","Richland","0830","0","0",20452
"G2200850","2006","Sabine, LA","Louisiana","220","Sabine","0850","0","0",23571
"G2200870","2006","St. Bernard, LA","Louisiana","220","St Bernard","0870","0","0",13924
"G2200890","2006","St. Charles, LA","Louisiana","220","St Charles","0890","0","0",51868
"G2200910","2006","St. Helena, LA","Louisiana","220","St Helena","0910","0","0",10667
"G2200930","2006","St. James, LA","Louisiana","220","St James","0930","0","0",21230
"G2200950","2006","St. John the Baptist, LA","Louisiana","220","St John the Baptist","0950","0","0",47647
"G2200970","2006","St. Landry, LA","Louisiana","220","St Landry","0970","0","0",90739
"G2200990","2006","St. Martin, LA","Louisiana","220","St Martin","0990","0","0",51163
"G2201010","2006","St. Mary, LA","Louisiana","220","St Mary","1010","0","0",51614
"G2201030","2006","St. Tammany, LA","Louisiana","220","St Tammany","1030","0","0",223863
"G2201050","2006","Tangipahoa, LA","Louisiana","220","Tangipahoa","1050","0","0",113041
"G2201070","2006","Tensas, LA","Louisiana","220","Tensas","1070","0","0",5999
"G2201090","2006","Terrebonne, LA","Louisiana","220","Terrebonne","1090","0","0",108043
"G2201110","2006","Union, LA","Louisiana","220","Union","1110","0","0",22803
"G2201130","2006","Vermilion, LA","Louisiana","220","Vermilion","1130","0","0",55371
"G2201150","2006","Vernon, LA","Louisiana","220","Vernon","1150","0","0",48453
"G2201170","2006","Washington, LA","Louisiana","220","Washington","1170","0","0",44028
"G2201190","2006","Webster, LA","Louisiana","220","Webster","1190","0","0",40922
"G2201210","2006","West Baton Rouge, LA","Louisiana","220","West Baton Rouge","1210","0","0",22184
"G2201230","2006","West Carroll, LA","Louisiana","220","West Carroll","1230","0","0",11685
"G2201250","2006","West Feliciana, LA","Louisiana","220","West Feliciana","1250","0","0",15239
"G2201270","2006","Winn, LA","Louisiana","220","Winn","1270","0","0",15651
"G2300010","2006","Androscoggin, ME","Maine","230","Androscoggin","0010","0","0",106916
"G2300030","2006","Aroostook, ME","Maine","230","Aroostook","0030","0","0",72025
"G2300050","2006","Cumberland, ME","Maine","230","Cumberland","0050","0","0",274101
"G2300070","2006","Franklin, ME","Maine","230","Franklin","0070","0","0",29889
"G2300090","2006","Hancock, ME","Maine","230","Hancock","0090","0","0",53199
"G2300110","2006","Kennebec, ME","Maine","230","Kennebec","0110","0","0",120488
"G2300130","2006","Knox, ME","Maine","230","Knox","0130","0","0",40805
"G2300150","2006","Lincoln, ME","Maine","230","Lincoln","0150","0","0",34794
"G2300170","2006","Oxford, ME","Maine","230","Oxford","0170","0","0",56426
"G2300190","2006","Penobscot, ME","Maine","230","Penobscot","0190","0","0",147839
"G2300210","2006","Piscataquis, ME","Maine","230","Piscataquis","0210","0","0",17178
"G2300230","2006","Sagadahoc, ME","Maine","230","Sagadahoc","0230","0","0",36421
"G2300250","2006","Somerset, ME","Maine","230","Somerset","0250","0","0",51422
"G2300270","2006","Waldo, ME","Maine","230","Waldo","0270","0","0",38465
"G2300290","2006","Washington, ME","Maine","230","Washington","0290","0","0",32730
"G2300310","2006","York, ME","Maine","230","York","0310","0","0",200657
"G2400010","2006","Allegany, MD","Maryland","240","Allegany","0010","0","0",72415
"G2400030","2006","Anne Arundel, MD","Maryland","240","Anne Arundel","0030","0","0",509037
"G2400050","2006","Baltimore, MD","Maryland","240","Baltimore","0050","0","0",785200
"G2400090","2006","Calvert, MD","Maryland","240","Calvert","0090","0","0",87536
"G2400110","2006","Caroline, MD","Maryland","240","Caroline","0110","0","0",32209
"G2400130","2006","Carroll, MD","Maryland","240","Carroll","0130","0","0",168180
"G2400150","2006","Cecil, MD","Maryland","240","Cecil","0150","0","0",98520
"G2400170","2006","Charles, MD","Maryland","240","Charles","0170","0","0",139164
"G2400190","2006","Dorchester, MD","Maryland","240","Dorchester","0190","0","0",31358
"G2400210","2006","Frederick, MD","Maryland","240","Frederick","0210","0","0",221492
"G2400230","2006","Garrett, MD","Maryland","240","Garrett","0230","0","0",29603
"G2400250","2006","Harford, MD","Maryland","240","Harford","0250","0","0",239193
"G2400270","2006","Howard, MD","Maryland","240","Howard","0270","0","0",269631
"G2400290","2006","Kent, MD","Maryland","240","Kent","0290","0","0",19798
"G2400310","2006","Montgomery, MD","Maryland","240","Montgomery","0310","0","0",936070
"G2400330","2006","Prince George's, MD","Maryland","240","Prince Georges","0330","0","0",831602
"G2400350","2006","Queen Anne's, MD","Maryland","240","Queen Anne's","0350","0","0",45820
"G2400370","2006","St. Mary's, MD","Maryland","240","St Mary's","0370","0","0",98510
"G2400390","2006","Somerset, MD","Maryland","240","Somerset","0390","0","0",25775
"G2400410","2006","Talbot, MD","Maryland","240","Talbot","0410","0","0",36035
"G2400430","2006","Washington, MD","Maryland","240","Washington","0430","0","0",142984
"G2400450","2006","Wicomico, MD","Maryland","240","Wicomico","0450","0","0",92096
"G2400470","2006","Worcester, MD","Maryland","240","Worcester","0470","0","0",49069
"G2405100","2006","Baltimore city, MD","Maryland","240","Baltimore city","5100","0","0",640961
"G2500010","2006","Barnstable, MA","Massachusetts","250","Barnstable","0010","0","0",223315
"G2500030","2006","Berkshire, MA","Massachusetts","250","Berkshire","0030","0","0",130350
"G2500050","2006","Bristol, MA","Massachusetts","250","Bristol","0050","0","0",544641
"G2500070","2006","Dukes, MA","Massachusetts","250","Dukes","0070","0","0",15390
"G2500090","2006","Essex, MA","Massachusetts","250","Essex","0090","0","0",731179
"G2500110","2006","Franklin, MA","Massachusetts","250","Franklin","0110","0","0",71693
"G2500130","2006","Hampden, MA","Massachusetts","250","Hampden","0130","0","0",460727
"G2500150","2006","Hampshire, MA","Massachusetts","250","Hampshire","0150","0","0",154295
"G2500170","2006","Middlesex, MA","Massachusetts","250","Middlesex","0170","0","0",1463654
"G2500190","2006","Nantucket, MA","Massachusetts","250","Nantucket","0190","0","0",10820
"G2500210","2006","Norfolk, MA","Massachusetts","250","Norfolk","0210","0","0",652980
"G2500230","2006","Plymouth, MA","Massachusetts","250","Plymouth","0230","0","0",488294
"G2500250","2006","Suffolk, MA","Massachusetts","250","Suffolk","0250","0","0",715450
"G2500270","2006","Worcester, MA","Massachusetts","250","Worcester","0270","0","0",780636
"G2600010","2006","Alcona, MI","Michigan","260","Alcona","0010","0","0",11548
"G2600030","2006","Alger, MI","Michigan","260","Alger","0030","0","0",9543
"G2600050","2006","Allegan, MI","Michigan","260","Allegan","0050","0","0",112265
"G2600070","2006","Alpena, MI","Michigan","260","Alpena","0070","0","0",29814
"G2600090","2006","Antrim, MI","Michigan","260","Antrim","0090","0","0",24241
"G2600110","2006","Arenac, MI","Michigan","260","Arenac","0110","0","0",16742
"G2600130","2006","Baraga, MI","Michigan","260","Baraga","0130","0","0",8728
"G2600150","2006","Barry, MI","Michigan","260","Barry","0150","0","0",58884
"G2600170","2006","Bay, MI","Michigan","260","Bay","0170","0","0",107927
"G2600190","2006","Benzie, MI","Michigan","260","Benzie","0190","0","0",17601
"G2600210","2006","Berrien, MI","Michigan","260","Berrien","0210","0","0",159366
"G2600230","2006","Branch, MI","Michigan","260","Branch","0230","0","0",46217
