"G1801230","2002","Perry, IN","Indiana","180","Perry","1230","0","0",18868
"G1801250","2002","Pike, IN","Indiana","180","Pike","1250","0","0",12955
"G1801270","2002","Porter, IN","Indiana","180","Porter","1270","0","0",150693
"G1801290","2002","Posey, IN","Indiana","180","Posey","1290","0","0",27041
"G1801310","2002","Pulaski, IN","Indiana","180","Pulaski","1310","0","0",13744
"G1801330","2002","Putnam, IN","Indiana","180","Putnam","1330","0","0",36407
"G1801350","2002","Randolph, IN","Indiana","180","Randolph","1350","0","0",27109
"G1801370","2002","Ripley, IN","Indiana","180","Ripley","1370","0","0",27279
"G1801390","2002","Rush, IN","Indiana","180","Rush","1390","0","0",17979
"G1801410","2002","St. Joseph, IN","Indiana","180","St Joseph","1410","0","0",265960
"G1801430","2002","Scott, IN","Indiana","180","Scott","1430","0","0",23394
"G1801450","2002","Shelby, IN","Indiana","180","Shelby","1450","0","0",43777
"G1801470","2002","Spencer, IN","Indiana","180","Spencer","1470","0","0",20288
"G1801490","2002","Starke, IN","Indiana","180","Starke","1490","0","0",22594
"G1801510","2002","Steuben, IN","Indiana","180","Steuben","1510","0","0",33484
"G1801530","2002","Sullivan, IN","Indiana","180","Sullivan","1530","0","0",21850
"G1801550","2002","Switzerland, IN","Indiana","180","Switzerland","1550","0","0",9491
"G1801570","2002","Tippecanoe, IN","Indiana","180","Tippecanoe","1570","0","0",149933
"G1801590","2002","Tipton, IN","Indiana","180","Tipton","1590","0","0",16569
"G1801610","2002","Union, IN","Indiana","180","Union","1610","0","0",7349
"G1801630","2002","Vanderburgh, IN","Indiana","180","Vanderburgh","1630","0","0",172052
"G1801650","2002","Vermillion, IN","Indiana","180","Vermillion","1650","0","0",16575
"G1801670","2002","Vigo, IN","Indiana","180","Vigo","1670","0","0",104622
"G1801690","2002","Wabash, IN","Indiana","180","Wabash","1690","0","0",34525
"G1801710","2002","Warren, IN","Indiana","180","Warren","1710","0","0",8684
"G1801730","2002","Warrick, IN","Indiana","180","Warrick","1730","0","0",53622
"G1801750","2002","Washington, IN","Indiana","180","Washington","1750","0","0",27678
"G1801770","2002","Wayne, IN","Indiana","180","Wayne","1770","0","0",70444
"G1801790","2002","Wells, IN","Indiana","180","Wells","1790","0","0",27893
"G1801810","2002","White, IN","Indiana","180","White","1810","0","0",25181
"G1801830","2002","Whitley, IN","Indiana","180","Whitley","1830","0","0",31428
"G1900010","2002","Adair, IA","Iowa","190","Adair","0010","0","0",8009
"G1900030","2002","Adams, IA","Iowa","190","Adams","0030","0","0",4388
"G1900050","2002","Allamakee, IA","Iowa","190","Allamakee","0050","0","0",14450
"G1900070","2002","Appanoose, IA","Iowa","190","Appanoose","0070","0","0",13460
"G1900090","2002","Audubon, IA","Iowa","190","Audubon","0090","0","0",6593
"G1900110","2002","Benton, IA","Iowa","190","Benton","0110","0","0",26137
"G1900130","2002","Black Hawk, IA","Iowa","190","Black Hawk","0130","0","0",126481
"G1900150","2002","Boone, IA","Iowa","190","Boone","0150","0","0",26110
"G1900170","2002","Bremer, IA","Iowa","190","Bremer","0170","0","0",23285
"G1900190","2002","Buchanan, IA","Iowa","190","Buchanan","0190","0","0",20867
"G1900210","2002","Buena Vista, IA","Iowa","190","Buena Vista","0210","0","0",20284
"G1900230","2002","Butler, IA","Iowa","190","Butler","0230","0","0",15023
"G1900250","2002","Calhoun, IA","Iowa","190","Calhoun","0250","0","0",10819
"G1900270","2002","Carroll, IA","Iowa","190","Carroll","0270","0","0",21173
"G1900290","2002","Cass, IA","Iowa","190","Cass","0290","0","0",14321
"G1900310","2002","Cedar, IA","Iowa","190","Cedar","0310","0","0",18184
"G1900330","2002","Cerro Gordo, IA","Iowa","190","Cerro Gordo","0330","0","0",45352
"G1900350","2002","Cherokee, IA","Iowa","190","Cherokee","0350","0","0",12682
"G1900370","2002","Chickasaw, IA","Iowa","190","Chickasaw","0370","0","0",12862
"G1900390","2002","Clarke, IA","Iowa","190","Clarke","0390","0","0",9162
"G1900410","2002","Clay, IA","Iowa","190","Clay","0410","0","0",17088
"G1900430","2002","Clayton, IA","Iowa","190","Clayton","0430","0","0",18391
"G1900450","2002","Clinton, IA","Iowa","190","Clinton","0450","0","0",49864
"G1900470","2002","Crawford, IA","Iowa","190","Crawford","0470","0","0",16980
"G1900490","2002","Dallas, IA","Iowa","190","Dallas","0490","0","0",44491
"G1900510","2002","Davis, IA","Iowa","190","Davis","0510","0","0",8621
"G1900530","2002","Decatur, IA","Iowa","190","Decatur","0530","0","0",8631
"G1900550","2002","Delaware, IA","Iowa","190","Delaware","0550","0","0",18304
"G1900570","2002","Des Moines, IA","Iowa","190","Des Moines","0570","0","0",41456
"G1900590","2002","Dickinson, IA","Iowa","190","Dickinson","0590","0","0",16425
"G1900610","2002","Dubuque, IA","Iowa","190","Dubuque","0610","0","0",89478
"G1900630","2002","Emmet, IA","Iowa","190","Emmet","0630","0","0",10833
"G1900650","2002","Fayette, IA","Iowa","190","Fayette","0650","0","0",21558
"G1900670","2002","Floyd, IA","Iowa","190","Floyd","0670","0","0",16626
"G1900690","2002","Franklin, IA","Iowa","190","Franklin","0690","0","0",10685
"G1900710","2002","Fremont, IA","Iowa","190","Fremont","0710","0","0",7843
"G1900730","2002","Greene, IA","Iowa","190","Greene","0730","0","0",10183
"G1900750","2002","Grundy, IA","Iowa","190","Grundy","0750","0","0",12354
"G1900770","2002","Guthrie, IA","Iowa","190","Guthrie","0770","0","0",11319
"G1900790","2002","Hamilton, IA","Iowa","190","Hamilton","0790","0","0",16310
"G1900810","2002","Hancock, IA","Iowa","190","Hancock","0810","0","0",11836
"G1900830","2002","Hardin, IA","Iowa","190","Hardin","0830","0","0",18439
"G1900850","2002","Harrison, IA","Iowa","190","Harrison","0850","0","0",15573
"G1900870","2002","Henry, IA","Iowa","190","Henry","0870","0","0",20103
"G1900890","2002","Howard, IA","Iowa","190","Howard","0890","0","0",9861
"G1900910","2002","Humboldt, IA","Iowa","190","Humboldt","0910","0","0",10135
"G1900930","2002","Ida, IA","Iowa","190","Ida","0930","0","0",7620
"G1900950","2002","Iowa, IA","Iowa","190","Iowa","0950","0","0",15829
"G1900970","2002","Jackson, IA","Iowa","190","Jackson","0970","0","0",20254
"G1900990","2002","Jasper, IA","Iowa","190","Jasper","0990","0","0",37606
"G1901010","2002","Jefferson, IA","Iowa","190","Jefferson","1010","0","0",15963
"G1901030","2002","Johnson, IA","Iowa","190","Johnson","1030","0","0",113805
"G1901050","2002","Jones, IA","Iowa","190","Jones","1050","0","0",20282
"G1901070","2002","Keokuk, IA","Iowa","190","Keokuk","1070","0","0",11417
"G1901090","2002","Kossuth, IA","Iowa","190","Kossuth","1090","0","0",16604
"G1901110","2002","Lee, IA","Iowa","190","Lee","1110","0","0",37004
"G1901130","2002","Linn, IA","Iowa","190","Linn","1130","0","0",195221
"G1901150","2002","Louisa, IA","Iowa","190","Louisa","1150","0","0",12222
"G1901170","2002","Lucas, IA","Iowa","190","Lucas","1170","0","0",9459
"G1901190","2002","Lyon, IA","Iowa","190","Lyon","1190","0","0",11700
"G1901210","2002","Madison, IA","Iowa","190","Madison","1210","0","0",14427
"G1901230","2002","Mahaska, IA","Iowa","190","Mahaska","1230","0","0",22358
"G1901250","2002","Marion, IA","Iowa","190","Marion","1250","0","0",32582
"G1901270","2002","Marshall, IA","Iowa","190","Marshall","1270","0","0",39235
"G1901290","2002","Mills, IA","Iowa","190","Mills","1290","0","0",14733
"G1901310","2002","Mitchell, IA","Iowa","190","Mitchell","1310","0","0",10867
"G1901330","2002","Monona, IA","Iowa","190","Monona","1330","0","0",9763
"G1901350","2002","Monroe, IA","Iowa","190","Monroe","1350","0","0",7805
"G1901370","2002","Montgomery, IA","Iowa","190","Montgomery","1370","0","0",11365
"G1901390","2002","Muscatine, IA","Iowa","190","Muscatine","1390","0","0",42080
"G1901410","2002","O'Brien, IA","Iowa","190","O Brien","1410","0","0",14758
"G1901430","2002","Osceola, IA","Iowa","190","Osceola","1430","0","0",6845
"G1901450","2002","Page, IA","Iowa","190","Page","1450","0","0",16509
"G1901470","2002","Palo Alto, IA","Iowa","190","Palo Alto","1470","0","0",9892
"G1901490","2002","Plymouth, IA","Iowa","190","Plymouth","1490","0","0",24669
"G1901510","2002","Pocahontas, IA","Iowa","190","Pocahontas","1510","0","0",8392
"G1901530","2002","Polk, IA","Iowa","190","Polk","1530","0","0",384708
"G1901550","2002","Pottawattamie, IA","Iowa","190","Pottawattamie","1550","0","0",88170
"G1901570","2002","Poweshiek, IA","Iowa","190","Poweshiek","1570","0","0",18860
"G1901590","2002","Ringgold, IA","Iowa","190","Ringgold","1590","0","0",5338
"G1901610","2002","Sac, IA","Iowa","190","Sac","1610","0","0",11063
"G1901630","2002","Scott, IA","Iowa","190","Scott","1630","0","0",159068
"G1901650","2002","Shelby, IA","Iowa","190","Shelby","1650","0","0",12847
"G1901670","2002","Sioux, IA","Iowa","190","Sioux","1670","0","0",32031
"G1901690","2002","Story, IA","Iowa","190","Story","1690","0","0",80729
"G1901710","2002","Tama, IA","Iowa","190","Tama","1710","0","0",17925
"G1901730","2002","Taylor, IA","Iowa","190","Taylor","1730","0","0",6833
"G1901750","2002","Union, IA","Iowa","190","Union","1750","0","0",12154
"G1901770","2002","Van Buren, IA","Iowa","190","Van Buren","1770","0","0",7806
"G1901790","2002","Wapello, IA","Iowa","190","Wapello","1790","0","0",35941
"G1901810","2002","Warren, IA","Iowa","190","Warren","1810","0","0",41444
"G1901830","2002","Washington, IA","Iowa","190","Washington","1830","0","0",21148
"G1901850","2002","Wayne, IA","Iowa","190","Wayne","1850","0","0",6657
"G1901870","2002","Webster, IA","Iowa","190","Webster","1870","0","0",39829
"G1901890","2002","Winnebago, IA","Iowa","190","Winnebago","1890","0","0",11430
"G1901910","2002","Winneshiek, IA","Iowa","190","Winneshiek","1910","0","0",21316
"G1901930","2002","Woodbury, IA","Iowa","190","Woodbury","1930","0","0",103424
"G1901950","2002","Worth, IA","Iowa","190","Worth","1950","0","0",7798
"G1901970","2002","Wright, IA","Iowa","190","Wright","1970","0","0",13962
"G2000010","2002","Allen, KS","Kansas","200","Allen","0010","0","0",14105
"G2000030","2002","Anderson, KS","Kansas","200","Anderson","0030","0","0",8163
"G2000050","2002","Atchison, KS","Kansas","200","Atchison","0050","0","0",16756
"G2000070","2002","Barber, KS","Kansas","200","Barber","0070","0","0",5089
"G2000090","2002","Barton, KS","Kansas","200","Barton","0090","0","0",27648
"G2000110","2002","Bourbon, KS","Kansas","200","Bourbon","0110","0","0",15205
"G2000130","2002","Brown, KS","Kansas","200","Brown","0130","0","0",10498
"G2000150","2002","Butler, KS","Kansas","200","Butler","0150","0","0",60501
"G2000170","2002","Chase, KS","Kansas","200","Chase","0170","0","0",3046
"G2000190","2002","Chautauqua, KS","Kansas","200","Chautauqua","0190","0","0",4207
"G2000210","2002","Cherokee, KS","Kansas","200","Cherokee","0210","0","0",22021
"G2000230","2002","Cheyenne, KS","Kansas","200","Cheyenne","0230","0","0",3051
"G2000250","2002","Clark, KS","Kansas","200","Clark","0250","0","0",2359
"G2000270","2002","Clay, KS","Kansas","200","Clay","0270","0","0",8669
"G2000290","2002","Cloud, KS","Kansas","200","Cloud","0290","0","0",9961
"G2000310","2002","Coffey, KS","Kansas","200","Coffey","0310","0","0",8827
"G2000330","2002","Comanche, KS","Kansas","200","Comanche","0330","0","0",1958
"G2000350","2002","Cowley, KS","Kansas","200","Cowley","0350","0","0",36380
"G2000370","2002","Crawford, KS","Kansas","200","Crawford","0370","0","0",37994
"G2000390","2002","Decatur, KS","Kansas","200","Decatur","0390","0","0",3384
"G2000410","2002","Dickinson, KS","Kansas","200","Dickinson","0410","0","0",19126
"G2000430","2002","Doniphan, KS","Kansas","200","Doniphan","0430","0","0",8179
"G2000450","2002","Douglas, KS","Kansas","200","Douglas","0450","0","0",101522
"G2000470","2002","Edwards, KS","Kansas","200","Edwards","0470","0","0",3350
"G2000490","2002","Elk, KS","Kansas","200","Elk","0490","0","0",3204
"G2000510","2002","Ellis, KS","Kansas","200","Ellis","0510","0","0",27314
"G2000530","2002","Ellsworth, KS","Kansas","200","Ellsworth","0530","0","0",6389
"G2000550","2002","Finney, KS","Kansas","200","Finney","0550","0","0",39373
"G2000570","2002","Ford, KS","Kansas","200","Ford","0570","0","0",32451
"G2000590","2002","Franklin, KS","Kansas","200","Franklin","0590","0","0",25511
"G2000610","2002","Geary, KS","Kansas","200","Geary","0610","0","0",26475
"G2000630","2002","Gove, KS","Kansas","200","Gove","0630","0","0",2964
"G2000650","2002","Graham, KS","Kansas","200","Graham","0650","0","0",2874
"G2000670","2002","Grant, KS","Kansas","200","Grant","0670","0","0",7908
"G2000690","2002","Gray, KS","Kansas","200","Gray","0690","0","0",5993
"G2000710","2002","Greeley, KS","Kansas","200","Greeley","0710","0","0",1453
"G2000730","2002","Greenwood, KS","Kansas","200","Greenwood","0730","0","0",7647
"G2000750","2002","Hamilton, KS","Kansas","200","Hamilton","0750","0","0",2674
"G2000770","2002","Harper, KS","Kansas","200","Harper","0770","0","0",6304
"G2000790","2002","Harvey, KS","Kansas","200","Harvey","0790","0","0",33388
"G2000810","2002","Haskell, KS","Kansas","200","Haskell","0810","0","0",4234
"G2000830","2002","Hodgeman, KS","Kansas","200","Hodgeman","0830","0","0",2156
"G2000850","2002","Jackson, KS","Kansas","200","Jackson","0850","0","0",12881
"G2000870","2002","Jefferson, KS","Kansas","200","Jefferson","0870","0","0",18705
"G2000890","2002","Jewell, KS","Kansas","200","Jewell","0890","0","0",3512
"G2000910","2002","Johnson, KS","Kansas","200","Johnson","0910","0","0",476099
"G2000930","2002","Kearny, KS","Kansas","200","Kearny","0930","0","0",4578
"G2000950","2002","Kingman, KS","Kansas","200","Kingman","0950","0","0",8417
"G2000970","2002","Kiowa, KS","Kansas","200","Kiowa","0970","0","0",3101
"G2000990","2002","Labette, KS","Kansas","200","Labette","0990","0","0",22349
"G2001010","2002","Lane, KS","Kansas","200","Lane","1010","0","0",1992
"G2001030","2002","Leavenworth, KS","Kansas","200","Leavenworth","1030","0","0",71366
"G2001050","2002","Lincoln, KS","Kansas","200","Lincoln","1050","0","0",3510
"G2001070","2002","Linn, KS","Kansas","200","Linn","1070","0","0",9720
"G2001090","2002","Logan, KS","Kansas","200","Logan","1090","0","0",2949
"G2001110","2002","Lyon, KS","Kansas","200","Lyon","1110","0","0",35726
"G2001130","2002","McPherson, KS","Kansas","200","McPherson","1130","0","0",29363
"G2001150","2002","Marion, KS","Kansas","200","Marion","1150","0","0",13299
"G2001170","2002","Marshall, KS","Kansas","200","Marshall","1170","0","0",10655
"G2001190","2002","Meade, KS","Kansas","200","Meade","1190","0","0",4676
"G2001210","2002","Miami, KS","Kansas","200","Miami","1210","0","0",28945
"G2001230","2002","Mitchell, KS","Kansas","200","Mitchell","1230","0","0",6699
"G2001250","2002","Montgomery, KS","Kansas","200","Montgomery","1250","0","0",35286
"G2001270","2002","Morris, KS","Kansas","200","Morris","1270","0","0",6026
"G2001290","2002","Morton, KS","Kansas","200","Morton","1290","0","0",3360
"G2001310","2002","Nemaha, KS","Kansas","200","Nemaha","1310","0","0",10501
"G2001330","2002","Neosho, KS","Kansas","200","Neosho","1330","0","0",16716
"G2001350","2002","Ness, KS","Kansas","200","Ness","1350","0","0",3280
"G2001370","2002","Norton, KS","Kansas","200","Norton","1370","0","0",5835
"G2001390","2002","Osage, KS","Kansas","200","Osage","1390","0","0",16826
"G2001410","2002","Osborne, KS","Kansas","200","Osborne","1410","0","0",4286
"G2001430","2002","Ottawa, KS","Kansas","200","Ottawa","1430","0","0",6198
"G2001450","2002","Pawnee, KS","Kansas","200","Pawnee","1450","0","0",6909
"G2001470","2002","Phillips, KS","Kansas","200","Phillips","1470","0","0",5772
"G2001490","2002","Pottawatomie, KS","Kansas","200","Pottawatomie","1490","0","0",18443
"G2001510","2002","Pratt, KS","Kansas","200","Pratt","1510","0","0",9594
"G2001530","2002","Rawlins, KS","Kansas","200","Rawlins","1530","0","0",2883
"G2001550","2002","Reno, KS","Kansas","200","Reno","1550","0","0",64019
"G2001570","2002","Republic, KS","Kansas","200","Republic","1570","0","0",5449
"G2001590","2002","Rice, KS","Kansas","200","Rice","1590","0","0",10519
"G2001610","2002","Riley, KS","Kansas","200","Riley","1610","0","0",62108
"G2001630","2002","Rooks, KS","Kansas","200","Rooks","1630","0","0",5493
"G2001650","2002","Rush, KS","Kansas","200","Rush","1650","0","0",3469
"G2001670","2002","Russell, KS","Kansas","200","Russell","1670","0","0",7035
"G2001690","2002","Saline, KS","Kansas","200","Saline","1690","0","0",53951
"G2001710","2002","Scott, KS","Kansas","200","Scott","1710","0","0",4930
"G2001730","2002","Sedgwick, KS","Kansas","200","Sedgwick","1730","0","0",460393
"G2001750","2002","Seward, KS","Kansas","200","Seward","1750","0","0",23007
"G2001770","2002","Shawnee, KS","Kansas","200","Shawnee","1770","0","0",170547
"G2001790","2002","Sheridan, KS","Kansas","200","Sheridan","1790","0","0",2672
