county,state,mme,year,FIPS,population
stark,ND,,2014,38089.0,27312.0
stark,ND,,2015,38089.0,28628.0
stark,OH,,2003,39151.0,380805.0
stark,OH,,2004,39151.0,380545.0
stark,OH,,2005,39151.0,378821.0
stark,OH,80684.38486753126,2006,39151.0,376180.0
stark,OH,90915.1550481339,2007,39151.0,376877.0
stark,OH,107073.24868787327,2008,39151.0,377141.0
stark,OH,118286.4889548876,2009,39151.0,379468.0
stark,OH,131021.15412631164,2010,39151.0,376346.0
stark,OH,142058.417846713,2011,39151.0,376142.0
stark,OH,144985.96220363586,2012,39151.0,375593.0
stark,OH,,2013,39151.0,375388.0
stark,OH,,2014,39151.0,375183.0
stark,OH,,2015,39151.0,374979.0
starke,IN,,2003,18149.0,22673.0
starke,IN,,2004,18149.0,22791.0
starke,IN,,2005,18149.0,23424.0
starke,IN,8708.44826250003,2006,18149.0,23362.0
starke,IN,11711.836934000024,2007,18149.0,23260.0
starke,IN,13892.711446087564,2008,18149.0,23379.0
starke,IN,15680.603730900066,2009,18149.0,23398.0
starke,IN,18362.294205900027,2010,18149.0,23343.0
starke,IN,21697.923780900044,2011,18149.0,23311.0
starke,IN,26317.681321350054,2012,18149.0,23310.0
starke,IN,,2013,18149.0,23246.0
starke,IN,,2014,18149.0,23182.0
starke,IN,,2015,18149.0,23117.0
starr,TX,,2003,48427.0,58069.0
starr,TX,,2004,48427.0,59661.0
starr,TX,,2005,48427.0,59703.0
starr,TX,888.7628190000049,2006,48427.0,59050.0
starr,TX,1299.4322100000068,2007,48427.0,59529.0
starr,TX,1801.0198625000064,2008,48427.0,59763.0
starr,TX,1884.2850713625128,2009,48427.0,60936.0
starr,TX,2130.9230100000045,2010,48427.0,59989.0
starr,TX,3360.794272499997,2011,48427.0,60525.0
starr,TX,3756.0929100000067,2012,48427.0,60882.0
starr,TX,,2013,48427.0,61471.0
starr,TX,,2014,48427.0,62060.0
starr,TX,,2015,48427.0,62648.0
staunton city,VA,,2003,51790.0,23892.0
staunton city,VA,,2004,51790.0,23065.0
staunton city,VA,,2005,51790.0,23402.0
staunton city,VA,10678.166928000128,2006,51790.0,23638.0
staunton city,VA,12846.883065000124,2007,51790.0,23920.0
staunton city,VA,13368.762577500176,2008,51790.0,23945.0
staunton city,VA,15208.799212500186,2009,51790.0,23645.0
staunton city,VA,16709.23018500019,2010,51790.0,23806.0
staunton city,VA,17640.68424000031,2011,51790.0,23835.0
staunton city,VA,20067.868012500538,2012,51790.0,23906.0
staunton city,VA,,2013,51790.0,24002.0
staunton city,VA,,2014,51790.0,24098.0
staunton city,VA,,2015,51790.0,24193.0
ste genevieve,MO,,2003,29186.0,18186.0
ste genevieve,MO,,2004,29186.0,18223.0
ste genevieve,MO,,2005,29186.0,17902.0
stearns,MN,,2003,27145.0,140139.0
stearns,MN,,2004,27145.0,141071.0
stearns,MN,,2005,27145.0,142787.0
stearns,MN,20377.754855363026,2006,27145.0,144256.0
stearns,MN,22630.09900350074,2007,27145.0,146591.0
stearns,MN,21939.87776940061,2008,27145.0,148307.0
stearns,MN,22181.957664750742,2009,27145.0,146168.0
stearns,MN,26198.526376125967,2010,27145.0,147927.0
stearns,MN,27517.2559329384,2011,27145.0,149337.0
stearns,MN,29057.634451575934,2012,27145.0,150307.0
stearns,MN,,2013,27145.0,151070.0
stearns,MN,,2014,27145.0,151833.0
stearns,MN,,2015,27145.0,152595.0
steele,MN,,2003,27147.0,34803.0
steele,MN,,2004,27147.0,35208.0
steele,MN,,2005,27147.0,35524.0
steele,MN,3036.623784000012,2006,27147.0,36040.0
steele,MN,3662.4776555,2007,27147.0,36342.0
steele,MN,4910.6609520000375,2008,27147.0,36558.0
steele,MN,5672.453587500073,2009,27147.0,36273.0
steele,MN,6150.0190125000745,2010,27147.0,36434.0
steele,MN,6412.365341362607,2011,27147.0,36529.0
steele,MN,6803.511037500098,2012,27147.0,36524.0
steele,MN,,2013,27147.0,36524.0
steele,MN,,2014,27147.0,36524.0
steele,MN,,2015,27147.0,36523.0
steele,ND,,2003,38091.0,2080.0
steele,ND,,2004,38091.0,2061.0
steele,ND,,2005,38091.0,1972.0
steele,ND,,2006,38091.0,2026.0
steele,ND,,2007,38091.0,1985.0
steele,ND,,2008,38091.0,1960.0
steele,ND,,2009,38091.0,1929.0
steele,ND,,2010,38091.0,1977.0
steele,ND,,2011,38091.0,1962.0
steele,ND,,2012,38091.0,1976.0
steele,ND,,2013,38091.0,1977.0
steele,ND,,2014,38091.0,1978.0
steele,ND,,2015,38091.0,1979.0
stephens,GA,,2003,13257.0,25216.0
stephens,GA,,2004,13257.0,25087.0
stephens,GA,,2005,13257.0,25070.0
stephens,GA,17370.255829925343,2006,13257.0,25488.0
stephens,GA,21322.500078937814,2007,13257.0,25620.0
stephens,GA,24142.196945937983,2008,13257.0,26004.0
stephens,GA,26117.963727712755,2009,13257.0,25343.0
stephens,GA,29773.09460295045,2010,13257.0,25876.0
stephens,GA,36977.64213817541,2011,13257.0,25964.0
stephens,GA,30549.977037938028,2012,13257.0,26003.0
stephens,GA,,2013,13257.0,25875.0
stephens,GA,,2014,13257.0,25747.0
stephens,GA,,2015,13257.0,25620.0
stephens,OK,,2003,40137.0,42550.0
stephens,OK,,2004,40137.0,42773.0
stephens,OK,,2005,40137.0,42588.0
stephens,OK,22354.04474750013,2006,40137.0,43670.0
stephens,OK,26022.88664176264,2007,40137.0,44196.0
stephens,OK,28658.603206587686,2008,40137.0,44508.0
stephens,OK,32066.913102487564,2009,40137.0,43056.0
stephens,OK,33613.670041575184,2010,40137.0,44454.0
stephens,OK,36273.05728702518,2011,40137.0,44759.0
stephens,OK,37026.31696271249,2012,40137.0,44848.0
stephens,OK,,2013,40137.0,44834.0
stephens,OK,,2014,40137.0,44820.0
stephens,OK,,2015,40137.0,44806.0
stephens,TX,,2003,48429.0,9514.0
stephens,TX,,2004,48429.0,9513.0
stephens,TX,,2005,48429.0,9374.0
stephens,TX,2190.1725450000026,2006,48429.0,9450.0
stephens,TX,2491.8489524999954,2007,48429.0,9513.0
stephens,TX,3274.840072500004,2008,48429.0,9556.0
stephens,TX,3685.506277500001,2009,48429.0,9474.0
stephens,TX,4021.424212499997,2010,48429.0,9562.0
stephens,TX,4386.158171362505,2011,48429.0,9579.0
stephens,TX,4461.061515000013,2012,48429.0,9561.0
stephens,TX,,2013,48429.0,9525.0
stephens,TX,,2014,48429.0,9489.0
stephens,TX,,2015,48429.0,9452.0
stephenson,IL,,2003,17177.0,48237.0
stephenson,IL,,2004,17177.0,48125.0
stephenson,IL,,2005,17177.0,47382.0
stephenson,IL,5696.2918898625585,2006,17177.0,47917.0
stephenson,IL,6433.648102500079,2007,17177.0,47794.0
stephenson,IL,6877.759179000098,2008,17177.0,47805.0
stephenson,IL,7803.020220000147,2009,17177.0,46821.0
stephenson,IL,8969.036025000212,2010,17177.0,47791.0
stephenson,IL,9345.280980000234,2011,17177.0,47730.0
stephenson,IL,10070.550247500174,2012,17177.0,47532.0
stephenson,IL,,2013,17177.0,47230.0
stephenson,IL,,2014,17177.0,46928.0
stephenson,IL,,2015,17177.0,46625.0
sterling,TX,,2003,48431.0,1325.0
sterling,TX,,2004,48431.0,1325.0
sterling,TX,,2005,48431.0,1263.0
sterling,TX,,2006,48431.0,1124.0
sterling,TX,,2007,48431.0,1152.0
sterling,TX,,2008,48431.0,1169.0
sterling,TX,0.105945,2009,48431.0,1114.0
sterling,TX,,2010,48431.0,1160.0
sterling,TX,,2011,48431.0,1216.0
sterling,TX,,2012,48431.0,1223.0
sterling,TX,,2013,48431.0,1264.0
sterling,TX,,2014,48431.0,1305.0
sterling,TX,,2015,48431.0,1346.0
steuben,IN,,2003,18151.0,33655.0
steuben,IN,,2004,18151.0,33657.0
steuben,IN,,2005,18151.0,33563.0
steuben,IN,4496.890258500031,2006,18151.0,34044.0
steuben,IN,4144.728129,2007,18151.0,34004.0
steuben,IN,5322.16015650006,2008,18151.0,34055.0
steuben,IN,5949.19716795006,2009,18151.0,33544.0
steuben,IN,7015.492762500081,2010,18151.0,34092.0
steuben,IN,8187.094886362607,2011,18151.0,34084.0
steuben,IN,9267.903412950125,2012,18151.0,34116.0
steuben,IN,,2013,18151.0,34166.0
steuben,IN,,2014,18151.0,34216.0
steuben,IN,,2015,18151.0,34267.0
steuben,NY,,2003,36101.0,99015.0
steuben,NY,,2004,36101.0,98790.0
steuben,NY,,2005,36101.0,97430.0
steuben,NY,19025.861213500848,2006,36101.0,98473.0
steuben,NY,19325.536825500843,2007,36101.0,98541.0
steuben,NY,21077.142708001014,2008,36101.0,98726.0
steuben,NY,23800.624355438456,2009,36101.0,96674.0
steuben,NY,23689.297182038623,2010,36101.0,98724.0
steuben,NY,26213.631650663712,2011,36101.0,98837.0
steuben,NY,28867.42831563872,2012,36101.0,98992.0
steuben,NY,,2013,36101.0,98883.0
steuben,NY,,2014,36101.0,98774.0
steuben,NY,,2015,36101.0,98665.0
stevens,KS,,2003,20189.0,5338.0
stevens,KS,,2004,20189.0,5492.0
stevens,KS,,2005,20189.0,5323.0
stevens,KS,826.7791133625011,2006,20189.0,5481.0
stevens,KS,1069.261961587501,2007,20189.0,5397.0
stevens,KS,948.217425000003,2008,20189.0,5440.0
stevens,KS,1136.9817872625038,2009,20189.0,5145.0
stevens,KS,868.3485490875016,2010,20189.0,5533.0
stevens,KS,648.5885288625002,2011,20189.0,5558.0
stevens,KS,607.1028375,2012,20189.0,5633.0
stevens,KS,,2013,20189.0,5679.0
stevens,KS,,2014,20189.0,5725.0
stevens,KS,,2015,20189.0,5772.0
stevens,MN,,2003,27149.0,9939.0
stevens,MN,,2004,27149.0,9846.0
stevens,MN,,2005,27149.0,9766.0
stevens,MN,408.93127049999885,2006,27149.0,9729.0
stevens,MN,471.86283749999876,2007,27149.0,9660.0
stevens,MN,552.9524999999984,2008,27149.0,9711.0
stevens,MN,570.9605624999998,2009,27149.0,9635.0
stevens,MN,792.851392499999,2010,27149.0,9711.0
stevens,MN,1084.264350000001,2011,27149.0,9703.0
stevens,MN,1316.0702249999993,2012,27149.0,9712.0
stevens,MN,,2013,27149.0,9732.0
stevens,MN,,2014,27149.0,9752.0
stevens,MN,,2015,27149.0,9771.0
stevens,WA,,2003,53065.0,40938.0
stevens,WA,,2004,53065.0,41294.0
stevens,WA,,2005,53065.0,40834.0
stevens,WA,20319.301578000348,2006,53065.0,42366.0
stevens,WA,20813.643455900437,2007,53065.0,43059.0
stevens,WA,23758.950153150294,2008,53065.0,43398.0
stevens,WA,24517.521095212735,2009,53065.0,41733.0
stevens,WA,24319.32709233805,2010,53065.0,43171.0
stevens,WA,22840.36888338802,2011,53065.0,43401.0
stevens,WA,21694.13389908774,2012,53065.0,43498.0
stevens,WA,,2013,53065.0,43515.0
stevens,WA,,2014,53065.0,43532.0
stevens,WA,,2015,53065.0,43548.0
stewart,GA,,2003,13259.0,5038.0
stewart,GA,,2004,13259.0,4963.0
stewart,GA,,2005,13259.0,4802.0
stewart,GA,539.8757249999989,2006,13259.0,5627.0
stewart,GA,609.3922988625,2007,13259.0,5691.0
stewart,GA,634.1748899999999,2008,13259.0,5814.0
stewart,GA,850.3953375000017,2009,13259.0,4638.0
stewart,GA,1185.3874125000032,2010,13259.0,5831.0
stewart,GA,1288.1846250000024,2011,13259.0,5887.0
stewart,GA,959.9839127249992,2012,13259.0,5991.0
stewart,GA,,2013,13259.0,5950.0
stewart,GA,,2014,13259.0,5909.0
stewart,GA,,2015,13259.0,5868.0
stewart,TN,,2003,47161.0,12851.0
stewart,TN,,2004,47161.0,12793.0
stewart,TN,,2005,47161.0,12887.0
stewart,TN,1916.2477125,2006,47161.0,12866.0
stewart,TN,2573.352364999995,2007,47161.0,12997.0
stewart,TN,4327.229827499992,2008,47161.0,13199.0
stewart,TN,4343.988892725005,2009,47161.0,13078.0
stewart,TN,4530.088951125023,2010,47161.0,13133.0
stewart,TN,4320.583837500015,2011,47161.0,13196.0
stewart,TN,4618.3458000000155,2012,47161.0,13262.0
stewart,TN,,2013,47161.0,13270.0
stewart,TN,,2014,47161.0,13278.0
stewart,TN,,2015,47161.0,13286.0
stillwater,MT,,2003,30095.0,8441.0
stillwater,MT,,2004,30095.0,8428.0
stillwater,MT,,2005,30095.0,8327.0
stillwater,MT,1393.705687500002,2006,30095.0,8659.0
stillwater,MT,1370.6814000000004,2007,30095.0,8867.0
stillwater,MT,1576.005937500001,2008,30095.0,8945.0
stillwater,MT,1607.2802250000007,2009,30095.0,8573.0
stillwater,MT,1592.0073374999995,2010,30095.0,8934.0
stillwater,MT,1851.3814874999994,2011,30095.0,9026.0
stillwater,MT,2124.585420000001,2012,30095.0,9096.0
stillwater,MT,,2013,30095.0,9160.0
stillwater,MT,,2014,30095.0,9224.0
stillwater,MT,,2015,30095.0,9288.0
stoddard,MO,,2003,29207.0,29723.0
stoddard,MO,,2004,29207.0,29689.0
stoddard,MO,,2005,29207.0,29801.0
stoddard,MO,11165.334246487715,2006,29207.0,30314.0
stoddard,MO,11934.585353212737,2007,29207.0,30253.0
stoddard,MO,12630.585522350259,2008,29207.0,30062.0
stoddard,MO,13237.534974075188,2009,29207.0,29524.0
stoddard,MO,14162.640227025284,2010,29207.0,30089.0
stoddard,MO,15199.367533387715,2011,29207.0,29992.0
stoddard,MO,18610.811830200128,2012,29207.0,29902.0
stoddard,MO,,2013,29207.0,29880.0
stoddard,MO,,2014,29207.0,29858.0
stoddard,MO,,2015,29207.0,29837.0
stokes,NC,,2003,37169.0,45191.0
stokes,NC,,2004,37169.0,45449.0
stokes,NC,,2005,37169.0,45418.0
stokes,NC,11426.88847136259,2006,37169.0,46755.0
stokes,NC,13575.616169862644,2007,37169.0,47079.0
stokes,NC,14990.310714000148,2008,37169.0,47363.0
stokes,NC,16912.28737500015,2009,37169.0,45916.0
stokes,NC,18129.837750000213,2010,37169.0,47194.0
stokes,NC,19195.4655675002,2011,37169.0,47294.0
stokes,NC,21327.57468000016,2012,37169.0,47224.0
stokes,NC,,2013,37169.0,47036.0
stokes,NC,,2014,37169.0,46848.0
stokes,NC,,2015,37169.0,46661.0
stone,AR,,2003,5137.0,11601.0
stone,AR,,2004,5137.0,11641.0
stone,AR,,2005,5137.0,11695.0
stone,AR,4505.322606000004,2006,5137.0,12262.0
stone,AR,4796.089939500004,2007,5137.0,12230.0
stone,AR,4841.608354500019,2008,5137.0,12370.0
stone,AR,5369.435550000036,2009,5137.0,11920.0
stone,AR,6506.799825000086,2010,5137.0,12321.0
stone,AR,6488.8319963625645,2011,5137.0,12395.0
stone,AR,6336.007181587561,2012,5137.0,12480.0
stone,AR,,2013,5137.0,12491.0
stone,AR,,2014,5137.0,12502.0
stone,AR,,2015,5137.0,12512.0
stone,MO,,2003,29209.0,30124.0
stone,MO,,2004,29209.0,30638.0
stone,MO,,2005,29209.0,30497.0
stone,MO,10239.168238500142,2006,29209.0,31546.0
stone,MO,11838.092464575162,2007,29209.0,31966.0
stone,MO,13384.096522800231,2008,29209.0,32119.0
stone,MO,14180.77254930022,2009,29209.0,31186.0
stone,MO,15517.681528162771,2010,29209.0,32003.0
stone,MO,16886.293168162734,2011,29209.0,32154.0
stone,MO,18684.516166800182,2012,29209.0,31968.0
stone,MO,,2013,29209.0,31770.0
stone,MO,,2014,29209.0,31572.0
stone,MO,,2015,29209.0,31375.0
stone,MS,,2003,28131.0,14293.0
stone,MS,,2004,28131.0,14469.0
stone,MS,,2005,28131.0,14703.0
stone,MS,6123.326112537572,2006,28131.0,15968.0
stone,MS,6891.690202862627,2007,28131.0,16264.0
stone,MS,7873.126305500118,2008,28131.0,17084.0
stone,MS,11056.037347500222,2009,28131.0,15734.0
stone,MS,10671.23116500021,2010,28131.0,16923.0
stone,MS,11299.865013862784,2011,28131.0,17294.0
stone,MS,11834.8593527252,2012,28131.0,17657.0
stone,MS,,2013,28131.0,17764.0
stone,MS,,2014,28131.0,17871.0
stone,MS,,2015,28131.0,17978.0
stonewall,TX,,2003,48433.0,1458.0
stonewall,TX,,2004,48433.0,1413.0
stonewall,TX,,2005,48433.0,1354.0
stonewall,TX,102.14385000000006,2006,48433.0,1425.0
stonewall,TX,94.20667500000003,2007,48433.0,1439.0
stonewall,TX,131.11867500000008,2008,48433.0,1443.0
stonewall,TX,202.04699999999974,2009,48433.0,1381.0
stonewall,TX,207.9644249999997,2010,48433.0,1434.0
stonewall,TX,251.57324999999958,2011,48433.0,1396.0
stonewall,TX,261.5810625,2012,48433.0,1447.0
stonewall,TX,,2013,48433.0,1436.0
stonewall,TX,,2014,48433.0,1425.0
stonewall,TX,,2015,48433.0,1414.0
storey,NV,,2003,32029.0,3532.0
storey,NV,,2004,32029.0,3731.0
storey,NV,,2005,32029.0,4023.0
storey,NV,,2006,32029.0,3913.0
storey,NV,,2007,32029.0,4000.0
storey,NV,,2008,32029.0,4099.0
storey,NV,,2009,32029.0,4265.0
storey,NV,,2010,32029.0,4016.0
storey,NV,,2011,32029.0,4011.0
storey,NV,,2012,32029.0,4010.0
storey,NV,,2013,32029.0,3983.0
storey,NV,,2014,32029.0,3956.0
storey,NV,,2015,32029.0,3929.0
story,IA,,2003,19169.0,80259.0
story,IA,,2004,19169.0,80239.0
story,IA,,2005,19169.0,82102.0
story,IA,6926.561398087662,2006,19169.0,84739.0
story,IA,7604.533823812712,2007,19169.0,86540.0
story,IA,9290.72432958775,2008,19169.0,87831.0
story,IA,10090.832396812768,2009,19169.0,84780.0
story,IA,11321.46274522528,2010,19169.0,87594.0
story,IA,11797.150556362825,2011,19169.0,88577.0
story,IA,11247.455295675178,2012,19169.0,89734.0
story,IA,,2013,19169.0,91018.0
story,IA,,2014,19169.0,92302.0
story,IA,,2015,19169.0,93586.0
strafford,NH,,2003,33017.0,117346.0
strafford,NH,,2004,33017.0,118280.0
strafford,NH,,2005,33017.0,119129.0
strafford,NH,43554.97641140079,2006,33017.0,120363.0
strafford,NH,56409.41133367612,2007,33017.0,121735.0
strafford,NH,61785.90896786348,2008,33017.0,122460.0
strafford,NH,68803.9253213634,2009,33017.0,121656.0
strafford,NH,74060.07103500006,2010,33017.0,122158.0
strafford,NH,71368.9045463624,2011,33017.0,122859.0
strafford,NH,74047.86337522492,2012,33017.0,123295.0
strafford,NH,,2013,33017.0,123954.0
strafford,NH,,2014,33017.0,124613.0
strafford,NH,,2015,33017.0,125273.0
stutsman,ND,,2003,38093.0,21151.0
stutsman,ND,,2004,38093.0,20930.0
stutsman,ND,,2005,38093.0,20805.0
stutsman,ND,2548.3373684999924,2006,38093.0,21115.0
stutsman,ND,3052.3065014999897,2007,38093.0,20876.0
stutsman,ND,3001.566317999999,2008,38093.0,20812.0
stutsman,ND,3778.050431362502,2009,38093.0,20550.0
stutsman,ND,3818.410395000016,2010,38093.0,20984.0
stutsman,ND,4917.498093862553,2011,38093.0,20973.0
stutsman,ND,5910.641137725083,2012,38093.0,20965.0
stutsman,ND,,2013,38093.0,21002.0
stutsman,ND,,2014,38093.0,21039.0
stutsman,ND,,2015,38093.0,21076.0
sublette,WY,,2003,56035.0,6358.0
sublette,WY,,2004,56035.0,6650.0
sublette,WY,,2005,56035.0,6880.0
sublette,WY,1032.4287625000027,2006,56035.0,7957.0
sublette,WY,1220.0993625000006,2007,56035.0,8800.0
sublette,WY,1914.0998625000007,2008,56035.0,9474.0
sublette,WY,2405.2212,2009,56035.0,7801.0
sublette,WY,2222.945328862506,2010,56035.0,9322.0
sublette,WY,1885.7106375000049,2011,56035.0,9758.0
sublette,WY,1383.1096875000032,2012,56035.0,10065.0
sublette,WY,,2013,56035.0,10082.0
sublette,WY,,2014,56035.0,10099.0
sublette,WY,,2015,56035.0,10117.0
suffolk,MA,,2003,25025.0,676299.0
suffolk,MA,,2004,25025.0,664263.0
suffolk,MA,,2005,25025.0,707170.0
suffolk,MA,130572.72562695453,2006,25025.0,687192.0
suffolk,MA,141347.05465054174,2007,25025.0,693368.0
suffolk,MA,136936.63681890632,2008,25025.0,702201.0
suffolk,MA,140199.31623953185,2009,25025.0,730630.0
suffolk,MA,145241.15446616506,2010,25025.0,704460.0
suffolk,MA,153097.50223755106,2011,25025.0,713089.0
suffolk,MA,157245.96417288634,2012,25025.0,724502.0
suffolk,MA,,2013,25025.0,735974.0
suffolk,MA,,2014,25025.0,747446.0
suffolk,MA,,2015,25025.0,758919.0
suffolk,NY,,2003,36103.0,1468290.0
suffolk,NY,,2004,36103.0,1474519.0
suffolk,NY,,2005,36103.0,1461334.0
suffolk,NY,397852.8547630632,2006,36103.0,1475626.0
suffolk,NY,466149.9757737796,2007,36103.0,1475255.0
suffolk,NY,506567.9482894542,2008,36103.0,1480218.0
suffolk,NY,596364.6692140761,2009,36103.0,1511028.0
suffolk,NY,686820.0767957941,2010,36103.0,1482548.0
suffolk,NY,767117.2387079806,2011,36103.0,1487177.0
suffolk,NY,676708.80872069,2012,36103.0,1492360.0
suffolk,NY,,2013,36103.0,1495364.0
suffolk,NY,,2014,36103.0,1498368.0
suffolk,NY,,2015,36103.0,1501373.0
suffolk city,VA,,2003,51800.0,73423.0
suffolk city,VA,,2004,51800.0,76529.0
suffolk city,VA,,2005,51800.0,77951.0
suffolk city,VA,10871.652147000175,2006,51800.0,80291.0
suffolk city,VA,13393.643835225132,2007,51800.0,81273.0
suffolk city,VA,16218.386329500088,2008,51800.0,82603.0
suffolk city,VA,17901.62191886274,2009,51800.0,81062.0
suffolk city,VA,19490.71992000035,2010,51800.0,82544.0
suffolk city,VA,22850.455264088007,2011,51800.0,83465.0
suffolk city,VA,23511.800135212954,2012,51800.0,84216.0
suffolk city,VA,,2013,51800.0,84872.0
suffolk city,VA,,2014,51800.0,85528.0
suffolk city,VA,,2015,51800.0,86184.0
sullivan,IN,,2003,18153.0,21871.0
sullivan,IN,,2004,18153.0,21862.0
sullivan,IN,,2005,18153.0,21539.0
sullivan,IN,6867.112278675069,2006,18153.0,21540.0
sullivan,IN,7981.221182700086,2007,18153.0,21558.0
sullivan,IN,9516.006019500126,2008,18153.0,21550.0
sullivan,IN,10902.746587500142,2009,18153.0,21316.0
sullivan,IN,11082.927487500137,2010,18153.0,21520.0
sullivan,IN,10958.555737500115,2011,18153.0,21484.0
sullivan,IN,12316.818787500102,2012,18153.0,21379.0
sullivan,IN,,2013,18153.0,21290.0
sullivan,IN,,2014,18153.0,21201.0
sullivan,IN,,2015,18153.0,21111.0
sullivan,MO,,2003,29211.0,7053.0
sullivan,MO,,2004,29211.0,6962.0
sullivan,MO,,2005,29211.0,6866.0
sullivan,MO,1466.9670585000038,2006,29211.0,6783.0
sullivan,MO,1505.697348000007,2007,29211.0,6706.0
sullivan,MO,1721.2605150000077,2008,29211.0,6736.0
sullivan,MO,2244.5139750000085,2009,29211.0,6842.0
sullivan,MO,2301.902662500006,2010,29211.0,6728.0
sullivan,MO,2622.7817925000118,2011,29211.0,6702.0
sullivan,MO,2478.5719275000115,2012,29211.0,6667.0
sullivan,MO,,2013,29211.0,6615.0
sullivan,MO,,2014,29211.0,6563.0
sullivan,MO,,2015,29211.0,6512.0
sullivan,NH,,2003,33019.0,42063.0
sullivan,NH,,2004,33019.0,42475.0
sullivan,NH,,2005,33019.0,42371.0
sullivan,NH,10364.02295122516,2006,33019.0,43396.0
sullivan,NH,11162.784036000168,2007,33019.0,43608.0
sullivan,NH,11543.120335500158,2008,33019.0,43767.0
sullivan,NH,11573.855947500171,2009,33019.0,42641.0
sullivan,NH,12811.749338175248,2010,33019.0,43643.0
sullivan,NH,14351.996742262736,2011,33019.0,43658.0
sullivan,NH,15152.855578387656,2012,33019.0,43534.0
sullivan,NH,,2013,33019.0,43401.0
sullivan,NH,,2014,33019.0,43268.0
sullivan,NH,,2015,33019.0,43135.0
sullivan,NY,,2003,36105.0,75194.0
sullivan,NY,,2004,36105.0,75908.0
sullivan,NY,,2005,36105.0,75393.0
sullivan,NY,31767.662986525924,2006,36105.0,77231.0
sullivan,NY,34847.619398213654,2007,36105.0,77991.0
sullivan,NY,37572.58093406398,2008,36105.0,77755.0
sullivan,NY,39481.46020267602,2009,36105.0,75924.0
sullivan,NY,49917.3883002008,2010,36105.0,77625.0
sullivan,NY,57966.78395430077,2011,36105.0,77553.0
sullivan,NY,61686.101107238006,2012,36105.0,77340.0
sullivan,NY,,2013,36105.0,77003.0
sullivan,NY,,2014,36105.0,76666.0
sullivan,NY,,2015,36105.0,76330.0
sullivan,PA,,2003,42113.0,6456.0
sullivan,PA,,2004,42113.0,6435.0
sullivan,PA,,2005,42113.0,6319.0
sullivan,PA,798.0234765000013,2006,42113.0,6487.0
sullivan,PA,1137.844740225001,2007,42113.0,6525.0
sullivan,PA,853.8040154999994,2008,42113.0,6462.0
sullivan,PA,896.9110875000008,2009,42113.0,6219.0
sullivan,PA,762.5923500000006,2010,42113.0,6467.0
sullivan,PA,739.7851125000003,2011,42113.0,6469.0
sullivan,PA,714.5286750000006,2012,42113.0,6453.0
sullivan,PA,,2013,42113.0,6429.0
