BUYER_STATE,BUYER_COUNTY,year,quantity,mme
WI,WAUKESHA,2007,65838.0,121375.91484438402
WI,JUNEAU,2007,6785.0,12725.437567500045
WI,CALUMET,2007,1465.0,1710.388740000009
WI,KEWAUNEE,2007,1241.0,1651.7455913625056
WI,TREMPEALEAU,2007,3922.0,4821.739530000036
WI,PEPIN,2007,608.0,633.5705625000004
WI,MONROE,2007,5517.0,9767.840287500127
WI,DANE,2007,90565.0,130905.10269765875
WI,BARRON,2007,5261.0,6959.712763500132
WI,LANGLADE,2007,3624.0,4832.923641000033
WI,PIERCE,2007,2722.0,4600.7953635000185
WI,WAUPACA,2007,6952.0,11525.207963362698
WI,BURNETT,2007,1753.0,3118.4742390000056
WI,DUNN,2007,2529.0,3535.3473345000184
WI,VERNON,2007,3035.0,4577.619703500016
WI,GREEN,2007,3670.0,5196.2550225000605
WI,SAINT CROIX,2007,7753.0,11289.738774375164
WI,IRON,2007,724.0,1405.0223250000038
WI,CLARK,2007,1639.0,2170.700136000001
WI,BAYFIELD,2007,450.0,589.8952125000002
WI,POLK,2007,3986.0,5580.874392000041
WI,RICHLAND,2007,2885.0,5528.403918000038
WI,ASHLAND,2007,3590.0,5854.518337500028
WI,MILWAUKEE,2007,219192.0,432870.18038447975
WI,GRANT,2007,4254.0,4959.6129900000515
WI,LAFAYETTE,2007,489.0,735.3202875000001
WI,ADAMS,2007,3252.0,4597.205362500018
WI,VILAS,2007,3439.0,6785.012623500049
WI,WINNEBAGO,2007,19023.0,27656.913511801056
WI,COLUMBIA,2007,14926.0,22662.102490500674
WI,OCONTO,2007,2880.0,3869.932890000012
WI,GREEN LAKE,2007,2643.0,4278.500412937515
WI,SAUK,2007,15126.0,23077.89360900057
WI,CALUMET,2008,1798.0,1969.7687250000054
WI,WAUSHARA,2008,1931.0,2542.592175000004
WI,BAYFIELD,2008,467.0,497.6379374999985
WI,WASHBURN,2008,2489.0,4022.655487500014
WI,LAFAYETTE,2008,567.0,805.3676029499999
WI,IRON,2008,709.0,1227.8374125000014
WI,PRICE,2008,2981.0,4360.82021250005
WI,DOUGLAS,2008,7995.0,13114.19910000006
WI,RUSK,2008,1963.0,2208.8631750000063
WI,ADAMS,2008,3415.0,5107.760625000019
WI,MARQUETTE,2008,1245.0,2235.0025875000033
WI,BURNETT,2008,1985.0,3448.1203125000143
WI,OCONTO,2008,3185.0,4338.023017500036
WI,JACKSON,2008,2690.0,4139.366212500008
WI,BUFFALO,2008,489.0,692.6873625000014
WI,CLARK,2008,2039.0,2264.6037375000033
WI,SHAWANO,2008,5353.0,8121.142143000166
WI,VERNON,2008,3441.0,5587.108949362534
WI,MARATHON,2008,17008.0,21343.334644125793
WI,IOWA,2008,3646.0,3902.6869463625108
WI,GREEN LAKE,2008,3096.0,5146.397152012548
WI,WASHINGTON,2008,22534.0,36936.32456835141
WI,JEFFERSON,2008,11510.0,18638.85762326285
WI,PORTAGE,2008,8212.0,11713.81203300022
WI,ASHLAND,2008,3312.0,5388.207787500025
WI,GRANT,2008,4716.0,5216.935327500075
WI,FOND DU LAC,2008,13850.0,18592.766735363028
WI,GREEN,2008,4741.0,5675.94924000009
WI,ONEIDA,2008,10385.0,17606.87998500039
WI,LINCOLN,2008,4846.0,6341.011429500107
WI,DODGE,2008,11046.0,15493.734989362747
WI,COLUMBIA,2008,16794.0,25125.825186000646
WI,WALWORTH,2008,15676.0,24926.577221438223
WI,EAU CLAIRE,2008,12296.0,17885.282338500398
WI,LA CROSSE,2008,22491.0,36417.07853900117
WI,SHEBOYGAN,2008,19098.0,27879.629059500938
WI,MARINETTE,2008,8721.0,13125.912360000255
WI,DOOR,2008,4304.0,6933.119296500079
WI,TAYLOR,2008,2789.0,2843.688294000003
WI,MONROE,2008,6787.0,10219.004455500146
WI,VILAS,2008,3272.0,6101.277825000034
WI,DANE,2008,104707.0,142465.60318658248
WI,WOOD,2008,14961.0,18191.31748350034
WI,TREMPEALEAU,2008,3937.0,4515.065631000043
WI,CRAWFORD,2008,2820.0,5520.360883500015
WI,JUNEAU,2008,6893.0,12379.607922862544
WI,KENOSHA,2008,23913.0,41442.449408476496
WI,OZAUKEE,2008,11619.0,20948.247164250308
WI,RACINE,2008,34436.0,61826.87359811552
WI,MANITOWOC,2008,13007.0,21321.857763000593
WI,BROWN,2008,35360.0,50159.12787431619
WI,LANGLADE,2008,3594.0,4944.863436000044
WI,MILWAUKEE,2008,241278.0,476551.20817913767
WI,OUTAGAMIE,2008,26873.0,35878.1086118638
WI,SAUK,2008,16590.0,25808.811578363107
WI,WAUPACA,2008,7760.0,12288.657805500266
WI,BARRON,2008,6730.0,8890.207402500213
WI,FOREST,2008,1380.0,1680.4703029499992
WI,CHIPPEWA,2008,7207.0,8971.356576000257
WI,RICHLAND,2008,2625.0,4937.77760250003
WI,ROCK,2008,33662.0,56773.061563090145
WI,DUNN,2008,2999.0,4140.947479500039
WI,SAINT CROIX,2008,8397.0,13233.908490112668
WI,PIERCE,2008,2764.0,4535.402412000025
WI,KEWAUNEE,2008,1326.0,1812.9715875000047
WI,WINNEBAGO,2008,22201.0,30981.384220576365
WI,POLK,2008,5035.0,7226.2279005001155
WI,PEPIN,2008,612.0,673.5724200000002
WI,SAWYER,2008,3205.0,4761.920692500021
WI,WAUKESHA,2008,70350.0,129450.57662468527
WI,SAWYER,2009,3251.0,5038.491675000023
WI,GREEN LAKE,2009,3807.0,5908.083262012593
WI,OUTAGAMIE,2009,32024.0,36632.1665627263
WI,RACINE,2009,40836.0,67763.0744486283
WI,WOOD,2009,17122.0,19201.343437500393
WI,PEPIN,2009,733.0,903.3492000000005
WI,GRANT,2009,5432.0,6217.138710000123
WI,ASHLAND,2009,3658.0,5837.333145225029
WI,ONEIDA,2009,12282.0,18917.969696362867
WI,TAYLOR,2009,2748.0,3042.642112500005
WI,DANE,2009,113741.0,149356.96241363333
WI,DODGE,2009,12134.0,17329.31269500028
WI,LINCOLN,2009,5333.0,6221.24666250009
WI,GREEN,2009,5395.0,6940.806127500146
WI,MARATHON,2009,16982.0,19736.729415900827
WI,FOND DU LAC,2009,14534.0,19194.67683750052
WI,ROCK,2009,35797.0,58565.701009989956
WI,DOOR,2009,4254.0,6852.187275000096
WI,PORTAGE,2009,9356.0,11602.623735000307
WI,JEFFERSON,2009,13025.0,19999.067071350517
WI,WINNEBAGO,2009,24431.0,33498.218094076605
WI,SHAWANO,2009,5987.0,8516.778750000187
WI,TREMPEALEAU,2009,3363.0,4225.217250000027
WI,PIERCE,2009,3250.0,5471.878582500046
WI,MONROE,2009,7084.0,10238.946600000216
WI,MILWAUKEE,2009,285978.0,540893.1053767448
WI,LAFAYETTE,2009,621.0,437.6374020375001
WI,ADAMS,2009,3740.0,5966.52877500004
WI,JUNEAU,2009,6043.0,11996.528407725058
WI,COLUMBIA,2009,18203.0,25195.583703863045
WI,SAUK,2009,16340.0,25614.651337500538
WI,BUFFALO,2009,568.0,672.6471000000007
WI,BAYFIELD,2009,447.0,486.0311999999986
WI,RICHLAND,2009,2846.0,4767.199200000021
WI,IRON,2009,957.0,1462.4585250000023
WI,WASHBURN,2009,2818.0,4461.36476250002
WI,MARQUETTE,2009,1352.0,1943.3924625000056
WI,CLARK,2009,2232.0,2469.0592500000043
WI,WAUKESHA,2009,76014.0,141646.5856270206
WI,JACKSON,2009,3312.0,4878.460537500041
WI,KEWAUNEE,2009,1275.0,1786.5718125000044
WI,WAUSHARA,2009,2150.0,2976.8883000000073
WI,CALUMET,2009,2240.0,2245.463737500008
WI,OCONTO,2009,3927.0,5148.817743862581
WI,PRICE,2009,3109.0,4544.1394875000215
WI,WAUPACA,2009,8805.0,12700.629157500187
WI,CRAWFORD,2009,2679.0,4629.626250000013
WI,MARINETTE,2009,9643.0,14187.382275000273
WI,DUNN,2009,3333.0,4592.248357500045
WI,LANGLADE,2009,3648.0,4481.867700000022
WI,WASHINGTON,2009,23137.0,39481.022520901206
WI,VERNON,2009,4101.0,6248.63775000006
WI,BARRON,2009,7446.0,9764.933460000175
WI,IOWA,2009,4058.0,4065.761527500003
WI,SAINT CROIX,2009,9665.0,16115.109172500155
WI,OZAUKEE,2009,12096.0,21354.24346500038
WI,EAU CLAIRE,2009,12880.0,18168.204577500288
WI,BURNETT,2009,2132.0,4004.265712500013
WI,DOUGLAS,2009,8992.0,14916.1074600001
WI,WALWORTH,2009,18209.0,29301.676104075836
WI,VILAS,2009,3838.0,6409.238490000042
WI,KENOSHA,2009,27156.0,46374.56018156402
WI,SHEBOYGAN,2009,24979.0,29242.777118251124
WI,POLK,2009,6109.0,8681.70157886262
WI,LA CROSSE,2009,29503.0,37449.07812386352
WI,CHIPPEWA,2009,8300.0,10019.775525000325
WI,RUSK,2009,2143.0,2375.577378862504
WI,FOREST,2009,1716.0,2063.7739715625
WI,MANITOWOC,2009,14361.0,23174.464687500476
WI,BROWN,2009,35706.0,50402.1143140908
WI,WAUSHARA,2010,2384.0,3098.4916500000063
