BUYER_STATE,BUYER_COUNTY,year,quantity,mme
UT,BEAVER,2010,1047.0,2100.023475000003
UT,EMERY,2010,4889.0,14073.500025000008
UT,GARFIELD,2010,958.0,1755.7791374999997
UT,IRON,2010,11553.0,18516.435784500132
UT,WASHINGTON,2010,54281.0,74741.46582817833
UT,SAN JUAN,2010,1970.0,3211.2204113625207
UT,CARBON,2010,21072.0,33949.84386840077
UT,MORGAN,2010,760.0,1463.4858750000017
UT,DUCHESNE,2010,3462.0,6475.71195772505
UT,DAVIS,2010,64213.0,113912.7279847572
UT,WEBER,2010,73857.0,137875.30703550918
UT,RICH,2010,715.0,1144.708875000001
UT,SALT LAKE,2010,324167.0,486688.79343225725
UT,CACHE,2010,17530.0,28134.21915817606
UT,MILLARD,2010,3244.0,6118.36665000002
UT,WAYNE,2010,712.0,1095.695752500002
UT,SEVIER,2010,6318.0,8487.054191362555
UT,BOX ELDER,2010,11380.0,20832.21916500016
UT,UTAH,2010,98076.0,168080.69825251398
UT,SUMMIT,2010,6373.0,10555.125957712688
UT,UINTAH,2010,5675.0,7381.043587500113
UT,TOOELE,2010,17105.0,27378.72658927526
UT,GRAND,2010,2688.0,3287.4970875000104
UT,KANE,2010,2194.0,4581.449141362516
UT,WASATCH,2011,4673.0,6851.884170225046
UT,SEVIER,2011,6584.0,9340.289700000078
UT,GARFIELD,2011,1174.0,1956.5407163624986
UT,BEAVER,2011,1407.0,2481.090221362509
UT,MILLARD,2011,3451.0,6590.942778862522
UT,SAN JUAN,2011,2088.0,3545.702820225025
UT,GRAND,2011,3490.0,4476.429525000019
UT,WAYNE,2011,856.0,1154.3081325000014
UT,DUCHESNE,2011,3701.0,7114.449187500064
UT,UINTAH,2011,6099.0,8102.11272750016
UT,DAVIS,2011,76080.0,114396.66294045719
UT,SANPETE,2011,7431.0,11912.191725225284
UT,MORGAN,2011,887.0,1645.2932999999996
UT,RICH,2011,966.0,1356.377625
UT,SALT LAKE,2011,354581.0,491046.2739340697
UT,WEBER,2011,78017.0,142330.79148315702
UT,UTAH,2011,107731.0,163675.52652409903
UT,CACHE,2011,19096.0,30621.32112840115
UT,WASHINGTON,2011,55841.0,80426.89282909014
UT,EMERY,2011,4005.0,10709.78883749998
UT,SUMMIT,2011,6904.0,11369.36628611269
UT,TOOELE,2011,18271.0,29824.259733150204
UT,IRON,2011,12503.0,21015.06967567512
UT,KANE,2011,2410.0,5081.153625000015
UT,CARBON,2011,18778.0,30282.771180000374
UT,JUAB,2011,2486.0,4937.130825000026
UT,BOX ELDER,2011,9680.0,16962.650850000162
UT,GARFIELD,2012,1343.0,2165.671054987501
UT,CACHE,2012,19395.0,31657.372511588444
UT,DUCHESNE,2012,4256.0,7867.310643862591
UT,TOOELE,2012,18031.0,29630.43675090037
UT,GRAND,2012,2945.0,3822.6846750000086
UT,MILLARD,2012,3360.0,7046.789499300008
UT,RICH,2012,722.0,1113.3987750000003
UT,KANE,2012,2903.0,6013.5922768125265
UT,UTAH,2012,108965.0,181692.3122165717
UT,CARBON,2012,17537.0,31174.55065522514
UT,DAVIS,2012,70892.0,120450.97208179277
UT,IRON,2012,12869.0,21863.31257658759
UT,WAYNE,2012,827.0,1136.057820000001
