BUYER_STATE,BUYER_COUNTY,year,quantity,mme
IL,PEORIA,2007,19510.0,31865.900412089286
IL,JEFFERSON,2007,7251.0,8137.299488587637
IL,SHELBY,2007,1231.0,1565.8126785000068
IL,ALEXANDER,2007,435.0,814.1016375000004
IL,SAINT CLAIR,2007,27302.0,38173.84869244047
IL,GREENE,2007,1747.0,3914.0693550000096
IL,PULASKI,2007,538.0,954.2677875000023
IL,CASS,2007,796.0,1194.5699250000057
IL,SCOTT,2007,137.0,96.96490800000004
IL,DUPAGE,2007,74813.0,100642.23484870426
IL,CALHOUN,2007,467.0,1083.678480000002
IL,JACKSON,2007,12201.0,14397.246402000337
IL,PERRY,2007,3459.0,4382.703187725008
IL,LOGAN,2007,3247.0,4438.629753000009
IL,COLES,2007,7176.0,8019.3835145001385
IL,WINNEBAGO,2007,50381.0,60148.87170750659
IL,DEWITT,2007,1519.0,1446.2842260000032
IL,GALLATIN,2007,335.0,740.1530550000004
IL,MASON,2007,1385.0,2615.4851385000034
IL,MENARD,2007,359.0,866.3586150000016
IL,MADISON,2007,43265.0,57586.65883613155
IL,HENDERSON,2007,5.0,5.29725
IL,WASHINGTON,2007,879.0,1496.4701745000038
IL,CLINTON,2007,2005.0,2497.956822225004
IL,WARREN,2007,1185.0,1471.4873625000096
IL,BROWN,2007,438.0,410.1664124999991
IL,SALINE,2007,8730.0,11874.290098862755
IL,WILL,2007,53517.0,82391.44194296256
IL,KANE,2007,25664.0,33356.94448722736
IL,MOULTRIE,2007,906.0,1593.4252935000045
IL,CUMBERLAND,2007,540.0,967.5885000000027
IL,CRAWFORD,2007,3312.0,5833.467668400038
IL,CLARK,2007,2414.0,3090.695571575003
IL,MACON,2007,14099.0,20259.22764300095
IL,MERCER,2007,988.0,880.6417275000069
IL,KENDALL,2007,6669.0,10514.531980500231
IL,KNOX,2007,6793.0,12830.190366862591
IL,WILLIAMSON,2007,21744.0,31779.55299776416
IL,GRUNDY,2007,5175.0,7472.6335650876135
IL,SCHUYLER,2007,795.0,1678.8999315000028
IL,SANGAMON,2007,22304.0,34797.24423446457
IL,DEKALB,2007,6415.0,10023.830994000178
IL,CHAMPAIGN,2007,17636.0,21005.351320500773
IL,HANCOCK,2007,1080.0,1401.5354774999992
IL,VERMILION,2007,15827.0,19024.16527950043
IL,MONTGOMERY,2007,3913.0,5315.627610000077
IL,POPE,2007,456.0,749.5164375000007
IL,FORD,2007,1271.0,1675.2330855000062
IL,EDGAR,2007,2284.0,2773.879529999993
IL,FAYETTE,2007,2100.0,2843.5107305000024
IL,CARROLL,2007,784.0,1123.6103010000047
IL,WHITE,2007,3563.0,3485.27197249999
IL,MCLEAN,2007,10413.0,11315.917744812887
IL,MARSHALL,2007,980.0,1841.9103855000037
IL,LA SALLE,2007,13805.0,21257.072190500876
IL,RICHLAND,2007,3501.0,4143.456223499994
IL,CLAY,2007,1611.0,1889.500927500008
IL,LAWRENCE,2007,3162.0,2979.105487500004
IL,MARION,2007,5941.0,8238.71879700014
IL,IROQUOIS,2007,3570.0,4507.640773500001
IL,PIATT,2007,1340.0,1623.9521025000067
IL,JASPER,2007,1511.0,1614.7104788625063
IL,COOK,2007,349860.0,420696.0956439729
IL,WOODFORD,2007,2628.0,4029.639287999996
IL,WABASH,2007,1761.0,2688.718017000008
IL,BOONE,2007,5044.0,5563.778145000058
IL,MONROE,2007,3743.0,4736.840971500029
IL,ADAMS,2007,9377.0,13751.481806675201
IL,KANKAKEE,2007,12746.0,18096.526016500513
IL,FULTON,2007,3770.0,6018.150649087552
IL,UNION,2007,4021.0,4734.340567500013
IL,BOND,2007,1192.0,1686.6098970000012
IL,MCHENRY,2007,27960.0,35098.579401502895
IL,MACOUPIN,2007,4062.0,6630.30974250006
IL,BUREAU,2007,2262.0,3533.560951499976
IL,STARK,2007,64.0,57.21030000000002
IL,JOHNSON,2007,787.0,982.7994225000016
IL,MORGAN,2007,4419.0,6583.291374000076
IL,LIVINGSTON,2007,4340.0,5408.705758500074
IL,OGLE,2007,4331.0,5422.238933362576
IL,LEE,2007,2865.0,3818.316857999989
IL,DOUGLAS,2007,1273.0,2012.6922728625095
IL,PIKE,2007,1758.0,2238.296625000005
IL,EDWARDS,2007,923.0,1221.4620270000019
IL,EFFINGHAM,2007,4704.0,8210.142589500101
IL,TAZEWELL,2007,15149.0,22142.357395725903
IL,HARDIN,2007,786.0,2586.5215250000047
IL,MCDONOUGH,2007,3066.0,4247.126587724981
IL,HENRY,2007,2908.0,3750.7671273625037
IL,JERSEY,2007,5135.0,6317.800329000045
IL,STEPHENSON,2007,4667.0,6433.64810250008
IL,ROCK ISLAND,2007,9233.0,13865.876019362473
IL,CHRISTIAN,2007,4666.0,6417.394230000106
IL,LAKE,2007,59350.0,90755.63340336221
IL,PUTNAM,2007,268.0,615.9276149999996
IL,VERMILION,2008,18768.0,21050.953789500545
IL,HENDERSON,2008,166.0,212.28596249999987
IL,CHAMPAIGN,2008,20321.0,24228.106716863706
IL,SANGAMON,2008,28725.0,40469.19217005327
IL,ROCK ISLAND,2008,10779.0,15435.237039862568
IL,DOUGLAS,2008,1527.0,2171.988769500006
IL,PIATT,2008,1591.0,2006.7262800000094
IL,GALLATIN,2008,404.0,720.3855749999994
IL,WARREN,2008,1319.0,1549.4388150000088
IL,CUMBERLAND,2008,588.0,1017.6532125000039
IL,KNOX,2008,7374.0,13579.382731950118
IL,BROWN,2008,473.0,512.4379874999993
IL,POPE,2008,435.0,604.5181124999998
IL,WABASH,2008,2165.0,2777.3792700000095
