BUYER_STATE,BUYER_COUNTY,year,quantity,mme
MS,GRENADA,2007,3724.0,7680.357376087533
MS,HINDS,2007,30361.0,31776.198447452538
MS,PEARL RIVER,2007,12064.0,17464.751969888075
MS,CLAY,2007,2590.0,3889.986172500007
MS,LAFAYETTE,2007,4464.0,6076.629022725092
MS,YALOBUSHA,2007,967.0,1369.8352245000012
MS,RANKIN,2007,26601.0,33983.30813087718
MS,WASHINGTON,2007,7505.0,7927.98952250015
MS,WILKINSON,2007,2527.0,2369.507624999987
MS,NESHOBA,2007,7973.0,12228.283057362582
MS,CLARKE,2007,1959.0,4396.298535000014
MS,JEFFERSON,2007,150.0,296.1853874999997
MS,COAHOMA,2007,4873.0,5638.875965225049
MS,MONTGOMERY,2007,1387.0,1754.6733825
MS,PRENTISS,2007,3171.0,4630.5281477250155
MS,PERRY,2007,1179.0,3154.9381243125044
MS,MARSHALL,2007,1771.0,2403.188602500002
MS,MONROE,2007,5650.0,6649.717565362625
MS,WEBSTER,2007,2100.0,2723.34193499999
MS,DESOTO,2007,26978.0,37094.065039030225
MS,STONE,2007,4312.0,6891.690202862627
MS,CLAIBORNE,2007,925.0,1105.3179075000055
MS,JASPER,2007,841.0,1125.5370250000005
MS,TATE,2007,4224.0,5875.374586862603
MS,CHOCTAW,2007,1025.0,894.5770654499995
MS,SHARKEY,2007,671.0,430.8100238624981
MS,SUNFLOWER,2007,1778.0,2954.604327500004
MS,HUMPHREYS,2007,747.0,515.870662499999
MS,KEMPER,2007,2429.0,1507.5054375000013
MS,BENTON,2007,369.0,838.2903645374995
MS,SMITH,2007,507.0,859.1562827250023
MS,CARROLL,2007,237.0,182.1038625000002
MS,FRANKLIN,2007,1196.0,2379.500842500001
MS,GREENE,2007,741.0,1402.0399155875016
MS,CHICKASAW,2007,4300.0,4241.380392724979
MS,HARRISON,2007,43574.0,72343.86415094236
MS,PANOLA,2007,5861.0,7817.782780675194
MS,LAMAR,2007,3106.0,6967.377003862566
MS,COPIAH,2007,2986.0,5067.918132850037
MS,NEWTON,2007,2345.0,3042.433282500003
MS,TIPPAH,2007,3544.0,6103.940492500058
MS,TISHOMINGO,2007,5312.0,9302.616673362616
MS,HANCOCK,2007,7549.0,9363.12187930026
MS,JEFFERSON DAVIS,2007,1976.0,3096.5649974999915
MS,WAYNE,2007,4481.0,9620.909637500103
MS,WARREN,2007,8473.0,11848.880433350245
MS,CALHOUN,2007,3305.0,2587.165387499975
MS,BOLIVAR,2007,4148.0,4586.427915724986
MS,TALLAHATCHIE,2007,749.0,999.0850922250052
MS,QUITMAN,2007,601.0,850.7778827250035
MS,GEORGE,2007,4672.0,8016.173239405094
MS,LAUDERDALE,2007,19628.0,31063.79907948847
MS,SIMPSON,2007,7529.0,8887.569756762658
MS,LEE,2007,17106.0,22929.884753038703
MS,CARROLL,2008,143.0,221.8996469999999
MS,JASPER,2008,973.0,1386.1060500000042
MS,JONES,2008,16024.0,26127.4505483131
MS,CHOCTAW,2008,1200.0,1094.3535375000001
MS,MARION,2008,13718.0,20990.33268658798
MS,GREENE,2008,793.0,1866.3468743625033
MS,LAUDERDALE,2008,20999.0,34277.215667726035
MS,SHARKEY,2008,665.0,532.8586163624974
MS,FRANKLIN,2008,1304.0,2430.6600899999994
MS,WINSTON,2008,2304.0,2998.1597625000018
MS,WILKINSON,2008,2771.0,2472.353992499982
MS,JEFFERSON,2008,174.0,364.89697499999926
MS,KEMPER,2008,2592.0,1640.3533125000029
MS,JEFFERSON DAVIS,2008,2255.0,3399.3849623624997
MS,MADISON,2008,18715.0,19148.533836151073
MS,NESHOBA,2008,8741.0,12934.975610000085
MS,SIMPSON,2008,7376.0,10393.547456437658
MS,SMITH,2008,599.0,1047.813450000003
MS,LEAKE,2008,4082.0,4627.921642500022
MS,LAWRENCE,2008,1640.0,3529.5521077250137
MS,ALCORN,2008,8490.0,18432.39060201267
MS,CLAIBORNE,2008,1010.0,1286.201272500004
MS,OKTIBBEHA,2008,5622.0,7589.756959000089
MS,NOXUBEE,2008,885.0,1209.1982595000018
MS,AMITE,2008,1466.0,2282.9350354499984
MS,LAMAR,2008,3451.0,7478.729685000121
MS,HUMPHREYS,2008,617.0,415.6744874999987
MS,LINCOLN,2008,8026.0,11139.487262000166
MS,NEWTON,2008,2599.0,3310.7903400000155
MS,GRENADA,2008,3819.0,5604.074447812534
MS,YAZOO,2008,2466.0,3159.7098165875177
MS,WEBSTER,2008,2394.0,3186.676642499995
MS,MONTGOMERY,2008,1714.0,2037.247965000001
MS,HANCOCK,2008,8367.0,10793.945229525303
MS,PERRY,2008,1052.0,2846.7780309000104
MS,ADAMS,2008,12163.0,14239.159755987728
MS,CLAY,2008,3906.0,4398.140445000009
MS,CLARKE,2008,2548.0,4790.243027587521
MS,PIKE,2008,10042.0,16460.487446862633
MS,GEORGE,2008,4990.0,9211.780641562644
MS,HARRISON,2008,50893.0,83671.37242961838
MS,WARREN,2008,8912.0,12092.450579987726
MS,JACKSON,2008,29641.0,57998.86444831343
MS,HOLMES,2008,2116.0,1938.5182110000123
MS,STONE,2008,4994.0,7873.126305500119
MS,WASHINGTON,2008,8265.0,8587.950525225157
MS,FORREST,2008,30954.0,42227.42507795171
MS,SCOTT,2008,4660.0,5824.541192500109
MS,LEFLORE,2008,4672.0,5856.827630662574
MS,PEARL RIVER,2008,12712.0,19831.56633316308
MS,UNION,2008,6945.0,8112.327547500139
MS,YALOBUSHA,2008,958.0,1371.4821375000006
MS,TUNICA,2008,500.0,1093.5527875000012
MS,DESOTO,2008,30729.0,42033.22300017802
MS,MARSHALL,2008,1721.0,2264.0689125000017
MS,MONROE,2008,5569.0,6844.839030500118
MS,WALTHALL,2008,3711.0,4365.201879075016
MS,PRENTISS,2008,3255.0,4705.372027500029
MS,TATE,2008,5048.0,7579.680394225128
MS,TALLAHATCHIE,2008,761.0,1102.2535763625053
MS,PANOLA,2008,6398.0,9283.528065537723
MS,TIPPAH,2008,3602.0,5918.968190000053
MS,CALHOUN,2008,3494.0,2824.59896249997
MS,COPIAH,2008,3472.0,5742.642098175045
MS,TISHOMINGO,2008,5049.0,9734.672390862574
MS,BOLIVAR,2008,3672.0,4751.609997000019
MS,QUITMAN,2008,569.0,886.2597750000034
MS,COAHOMA,2008,5382.0,6379.987502500111
MS,HINDS,2008,32308.0,35495.77790486555
MS,CHICKASAW,2008,4608.0,4704.99192750002
MS,SUNFLOWER,2008,2166.0,3455.523037500005
MS,LOWNDES,2008,7947.0,11827.365776362702
MS,PONTOTOC,2008,4589.0,5764.586867500054
MS,ITAWAMBA,2008,9047.0,10868.12900295027
MS,BENTON,2008,385.0,913.0339549874996
MS,WAYNE,2008,5401.0,11141.534506175143
MS,LEE,2008,17186.0,21636.152474901115
MS,RANKIN,2008,29160.0,38398.17454088999
MS,ATTALA,2008,4191.0,4717.510033725025
MS,LAFAYETTE,2008,4680.0,7122.284562725122
MS,COVINGTON,2008,2796.0,5253.4995963625615
MS,NOXUBEE,2009,994.0,1407.0059925000057
MS,WARREN,2009,10021.0,13489.602578400327
MS,LAWRENCE,2009,1926.0,3926.0512613625165
MS,QUITMAN,2009,584.0,960.9939375000048
MS,JEFFERSON DAVIS,2009,2454.0,3575.356717500004
MS,HANCOCK,2009,9267.0,12645.55589748786
MS,NESHOBA,2009,10045.0,14162.691105000224
MS,GRENADA,2009,5399.0,6041.429977500026
MS,LAFAYETTE,2009,5718.0,8229.10416000019
MS,SIMPSON,2009,7417.0,11010.848218612671
MS,TALLAHATCHIE,2009,828.0,1310.8592475000064
MS,ATTALA,2009,4336.0,5109.753540000024
MS,CLAY,2009,4247.0,5241.778357500037
MS,JONES,2009,18262.0,28562.872717950562
