BUYER_STATE,BUYER_COUNTY,year,quantity,mme
NJ,MORRIS,2010,73074.0,153464.02393447622
NJ,MONMOUTH,2010,140554.0,355841.14195147646
NJ,MORRIS,2011,81283.0,175196.6410144871
NJ,UNION,2011,84268.0,190931.0596363496
NJ,CAMDEN,2011,220244.0,458766.18791360484
NJ,OCEAN,2011,167205.0,379565.5128374734
NJ,SUSSEX,2011,31894.0,62357.91420045071
NJ,CAPE MAY,2011,30411.0,51037.04937772652
NJ,SOMERSET,2011,42479.0,94809.77052588608
NJ,CUMBERLAND,2011,58054.0,94089.80182582664
NJ,MERCER,2011,73501.0,125115.9245380874
NJ,HUDSON,2011,89745.0,210224.97517124627
NJ,MONMOUTH,2011,154884.0,391003.47870742896
NJ,BURLINGTON,2011,136029.0,290137.0530214092
NJ,ESSEX,2011,122117.0,286078.73733082315
NJ,BERGEN,2011,150600.0,329090.1698273722
NJ,HUNTERDON,2011,18264.0,31222.15747522621
NJ,PASSAIC,2011,87035.0,188748.3481099099
NJ,ATLANTIC,2011,95197.0,179908.05488609953
NJ,GLOUCESTER,2011,116198.0,236855.74228087178
NJ,SALEM,2011,22107.0,37870.109862713354
NJ,MIDDLESEX,2011,190883.0,520713.93355808937
NJ,WARREN,2011,24772.0,44392.79536567542
NJ,SALEM,2012,21967.0,39023.37018633822
NJ,OCEAN,2012,159447.0,350213.7222411416
NJ,GLOUCESTER,2012,116571.0,249077.0708320114
NJ,CAPE MAY,2012,32572.0,58780.20651408838
NJ,CAMDEN,2012,211010.0,460106.94969489117
NJ,BURLINGTON,2012,138998.0,293092.3940732209
NJ,ATLANTIC,2012,92625.0,174728.00300655194
NJ,HUNTERDON,2012,18549.0,34005.4370027261
NJ,SUSSEX,2012,31862.0,62482.773438862954
NJ,MORRIS,2012,77409.0,156438.30007586165
NJ,MONMOUTH,2012,142456.0,337197.3734524099
NJ,SOMERSET,2012,42106.0,90788.01085904833
NJ,UNION,2012,78100.0,180591.54781792485
NJ,BERGEN,2012,144094.0,305575.5413406021
NJ,PASSAIC,2012,86862.0,191591.13643604622
NJ,ESSEX,2012,109922.0,253161.03835855387
NJ,MERCER,2012,75515.0,132662.48379877282
NJ,WARREN,2012,27367.0,46231.85077293767
NJ,MIDDLESEX,2012,168530.0,439140.99422850955
NJ,HUDSON,2012,83020.0,188134.0368937441
NJ,CUMBERLAND,2012,60399.0,100774.39909627632
