BUYER_STATE,BUYER_COUNTY,year,quantity,mme
NE,CLAY,2007,29.0,21.736610999999996
NE,ANTELOPE,2007,164.0,215.7523202249998
NE,PIERCE,2007,362.0,373.92802499999976
NE,COLFAX,2007,234.0,411.43409999999966
NE,HARLAN,2007,199.0,326.49352499999986
NE,PHELPS,2007,1031.0,1789.937564999996
NE,THURSTON,2007,531.0,286.29194999999896
NE,KNOX,2007,943.0,1422.8285625
NE,CHERRY,2007,1002.0,1387.8002940000003
NE,PERKINS,2007,87.0,160.35944999999995
NE,BOX BUTTE,2007,1359.0,2139.929025000002
NE,BURT,2007,633.0,614.3041125000002
NE,SHERIDAN,2007,363.0,494.11956750000013
NE,GREELEY,2007,73.0,57.54517500000008
NE,CUSTER,2007,1289.0,2437.385115000004
NE,YORK,2007,2640.0,2864.4467595000037
NE,BOONE,2007,827.0,841.8667875000021
NE,CHASE,2007,540.0,653.0514375000002
NE,MORRILL,2007,419.0,700.7450250000005
NE,VALLEY,2007,921.0,1216.938330000001
NE,DUNDY,2007,227.0,301.6970624999998
NE,DAWES,2007,1232.0,1599.3581665875024
NE,HOWARD,2007,384.0,718.2424875000012
NE,KIMBALL,2007,362.0,617.8048125000003
NE,GRANT,2007,1.0,0.3027
NE,HOLT,2007,1206.0,1193.4521363625017
NE,DODGE,2007,7524.0,11697.013847000333
NE,PAWNEE,2007,331.0,344.87867999999986
NE,WASHINGTON,2007,1274.0,1597.6192275000024
NE,DOUGLAS,2007,85352.0,104846.33213991347
NE,MADISON,2007,3253.0,4328.020162812522
NE,SARPY,2007,17600.0,23980.950996726107
NE,DAKOTA,2007,1428.0,1724.2024500000073
NE,SCOTTS BLUFF,2007,5864.0,7884.89364300018
NE,PLATTE,2007,3031.0,3278.2049369999945
NE,JEFFERSON,2007,1172.0,1003.2113288625025
NE,DIXON,2007,151.0,101.30962499999998
NE,LANCASTER,2007,37971.0,50264.150980442166
NE,WEBSTER,2007,523.0,522.6838874999994
NE,DAWES,2008,1161.0,1469.2270500000027
NE,DIXON,2008,116.0,94.09440000000002
NE,BOONE,2008,846.0,905.2240875000028
NE,BROWN,2008,281.0,476.6470499999995
NE,ADAMS,2008,3915.0,4963.875232362535
NE,HOWARD,2008,448.0,661.6218000000013
NE,FILLMORE,2008,645.0,1526.3176577250006
NE,GARFIELD,2008,266.0,386.0331149999999
NE,SHERIDAN,2008,383.0,557.5032374999994
NE,CUMING,2008,843.0,756.8237250000011
NE,GAGE,2008,3825.0,5113.9420892250655
NE,JOHNSON,2008,1046.0,1002.5695125000017
NE,THAYER,2008,592.0,717.0950624999991
NE,SALINE,2008,2196.0,2373.870262500001
NE,CEDAR,2008,299.0,304.5102749999997
NE,KEITH,2008,1505.0,1865.9437500000054
NE,HALL,2008,8357.0,10225.648738500247
NE,COLFAX,2008,277.0,448.0582649999989
NE,CUSTER,2008,1543.0,2045.6022749999984
NE,DODGE,2008,7983.0,12106.884792500368
