BUYER_STATE,BUYER_COUNTY,year,quantity,mme
ND,WALSH,2008,1351.0,2292.6408510000047
ND,PIERCE,2008,334.0,570.6965327250001
ND,ADAMS,2008,643.0,1025.5404750000007
ND,LAMOURE,2008,171.0,155.15868600000007
ND,MCINTOSH,2008,469.0,590.6989380000007
ND,RENVILLE,2008,68.0,61.955775
ND,BENSON,2008,55.0,54.26617499999999
ND,GRAND FORKS,2008,10684.0,13665.590442450377
ND,CAVALIER,2008,220.0,275.8012499999995
ND,MCKENZIE,2008,157.0,277.6750874999998
ND,EDDY,2008,236.0,209.81249999999966
ND,WILLIAMS,2008,2715.0,3442.0070069999956
ND,STARK,2008,3040.0,4773.944521500027
ND,CASS,2008,16862.0,20129.500663575804
ND,GRIGGS,2008,193.0,155.53015800000009
ND,FOSTER,2008,631.0,642.5299874999993
ND,MCHENRY,2008,128.0,167.77998386250005
ND,DICKEY,2008,451.0,560.5994519999994
ND,LOGAN,2008,63.0,124.62067499999993
ND,GOLDEN VALLEY,2008,215.0,148.15098750000013
ND,DIVIDE,2008,220.0,222.0777599999999
ND,EMMONS,2008,353.0,733.269752999999
ND,RICHLAND,2008,1018.0,1519.9268010000073
ND,RAMSEY,2008,3123.0,5430.45459450004
ND,TOWNER,2008,120.0,95.92897200000002
ND,SARGENT,2008,308.0,335.32288049999954
ND,BENSON,2009,68.0,58.8594
ND,MORTON,2009,2596.0,5124.2859413625365
ND,EMMONS,2009,354.0,831.2343788625001
ND,EDDY,2009,253.0,195.98054999999968
ND,FOSTER,2009,721.0,827.615437500001
ND,DUNN,2009,224.0,298.8548999999997
ND,CAVALIER,2009,222.0,262.1412827249998
ND,GRIGGS,2009,123.0,95.78617500000004
ND,WELLS,2009,400.0,694.0330874999995
ND,ROLETTE,2009,1124.0,1918.287712499996
ND,MCHENRY,2009,144.0,171.41849999999997
ND,RENVILLE,2009,97.0,76.343775
ND,LOGAN,2009,95.0,181.69454999999982
ND,ADAMS,2009,551.0,1194.1517249999988
ND,PIERCE,2009,414.0,730.6245788625009
ND,RAMSEY,2009,2943.0,4946.055150000056
ND,KIDDER,2009,102.0,96.5682000000001
ND,TOWNER,2009,110.0,96.54029999999997
ND,GOLDEN VALLEY,2009,233.0,172.44611250000003
ND,MCINTOSH,2009,328.0,544.4982749999996
ND,GRANT,2009,145.0,354.97687499999984
ND,MERCER,2009,1206.0,1286.0634375000006
ND,HETTINGER,2009,322.0,708.3348750000001
ND,STARK,2009,3086.0,4962.91020386254
ND,DIVIDE,2009,197.0,233.08691249999978
ND,CASS,2009,16229.0,20578.647447075706
ND,NELSON,2009,89.0,217.18859999999984
